# WRITE_FORCE NAME ../data/ch4200_F_BFMSGS_BFMWM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3087300      414.509      157.914            0  4.02167e-12            0            0            0            0            0  0.000859237            0     0.199336  -8.6743e-07 -0.000159454            0            0            0     0.199336   0.00085837 -0.000159454
      3087400      414.523      157.914            0  4.02167e-12            0            0            0            0            0  -0.00158548            0     0.199314 -8.43526e-07 -0.000159896            0            0            0     0.199314  -0.00158632 -0.000159896
      3087500      414.536      157.914            0  4.02167e-12            0            0            0            0            0   0.00221875            0     0.199295 -8.12628e-07 -0.000160334            0            0            0     0.199295   0.00221794 -0.000160334
      3087600       414.55      157.914            0  4.02167e-12            0            0            0            0            0   0.00180115            0     0.199277 -8.31311e-07 -0.000160867            0            0            0     0.199277   0.00180032 -0.000160867
      3087700      414.563      157.914            0  4.02167e-12            0            0            0            0            0  -0.00145395            0     0.199259  -8.1515e-07 -0.000161488            0            0            0     0.199259  -0.00145477 -0.000161488
      3087800      414.577      157.914            0  4.02167e-12            0            0            0            0            0  0.000517444            0     0.199241 -8.18999e-07 -0.000162135            0            0            0     0.199241  0.000516625 -0.000162135
      3087900       414.59      157.914            0  4.02167e-12            0            0            0            0            0    0.0029133            0     0.199221 -8.39204e-07 -0.000162666            0            0            0     0.199221   0.00291246 -0.000162666
      3088000      414.603      157.914            0  4.02167e-12            0            0            0            0            0  -0.00258823            0     0.199201 -8.40553e-07 -0.000163157            0            0            0     0.199201  -0.00258907 -0.000163157
      3088100      414.617      157.914            0  4.02167e-12            0            0            0            0            0 -0.000239012            0     0.199182 -8.03519e-07 -0.000163687            0            0            0     0.199182 -0.000239815 -0.000163687
      3088200       414.63      157.914            0  4.02167e-12            0            0            0            0            0  0.000557168            0     0.199164 -7.60652e-07 -0.000164293            0            0            0     0.199164  0.000556407 -0.000164293
      3088300      414.644      157.914            0  4.02167e-12            0            0            0            0            0   -0.0017701            0     0.199146 -7.35184e-07 -0.000164932            0            0            0     0.199146  -0.00177084 -0.000164932
      3088400      414.657      157.914            0  4.02167e-12            0            0            0            0            0  -0.00236222            0     0.199126 -7.27999e-07 -0.000165485            0            0            0     0.199126  -0.00236295 -0.000165485
      3088500      414.671      157.914            0  4.02167e-12            0            0            0            0            0  -0.00211378            0     0.199107 -6.90635e-07 -0.000165899            0            0            0     0.199107  -0.00211447 -0.000165899
      3088600      414.684      157.914            0  4.02167e-12            0            0            0            0            0 -0.000400724            0     0.199089 -6.45566e-07 -0.000166378            0            0            0     0.199089  -0.00040137 -0.000166378
      3088700      414.697      157.914            0  4.02167e-12            0            0            0            0            0 -0.000493675            0     0.199072 -5.78869e-07 -0.000166957            0            0            0     0.199072 -0.000494254 -0.000166957
      3088800      414.711      157.914            0  4.02167e-12            0            0            0            0            0   0.00165021            0     0.199054  -5.6115e-07 -0.000167587            0            0            0     0.199054   0.00164965 -0.000167587
      3088900      414.724      157.914            0  4.02167e-12            0            0            0            0            0 -0.000290058            0     0.199034 -5.58311e-07 -0.000168096            0            0            0     0.199034 -0.000290616 -0.000168096
      3089000      414.738      157.914            0  4.02167e-12            0            0            0            0            0   0.00132336            0     0.199014 -6.02743e-07  -0.00016848            0            0            0     0.199014   0.00132276  -0.00016848
      3089100      414.751      157.914            0  4.02167e-12            0            0            0            0            0  0.000245409            0     0.198996 -5.52108e-07 -0.000168915            0            0            0     0.198996  0.000244857 -0.000168915
      3089200      414.765      157.914            0  4.02167e-12            0            0            0            0            0  -0.00185951            0     0.198979 -5.05576e-07 -0.000169445            0            0            0     0.198979  -0.00186002 -0.000169445
      3089300      414.778      157.914            0  4.02167e-12            0            0            0            0            0  5.25497e-05            0     0.198961 -4.97728e-07 -0.000170016            0            0            0     0.198961   5.2052e-05 -0.000170016
      3089400      414.791      157.914            0  4.02167e-12            0            0            0            0            0   0.00434329            0     0.198943 -4.99093e-07  -0.00017056            0            0            0     0.198943    0.0043428  -0.00017056
      3089500      414.805      157.914            0  4.02167e-12            0            0            0            0            0 -0.000503781            0     0.198924  -5.4137e-07 -0.000171086            0            0            0     0.198924 -0.000504323 -0.000171086
      3089600      414.818      157.914            0  4.02167e-12            0            0            0            0            0  -0.00249258            0     0.198906 -5.25951e-07 -0.000171625            0            0            0     0.198906  -0.00249311 -0.000171625
      3089700      414.832      157.914            0  4.02167e-12            0            0            0            0            0   0.00145792            0      0.19889 -4.76143e-07 -0.000172165            0            0            0      0.19889   0.00145745 -0.000172165
      3089800      414.845      157.914            0  4.02167e-12            0            0            0            0            0  -0.00143489            0     0.198874 -4.52836e-07 -0.000172739            0            0            0     0.198874  -0.00143534 -0.000172739
      3089900      414.858      157.914            0  4.02167e-12            0            0            0            0            0  0.000749911            0     0.198857 -4.64131e-07 -0.000173265            0            0            0     0.198857  0.000749447 -0.000173265
      3090000      414.872      157.914            0  4.02167e-12            0            0            0            0            0  0.000497286            0     0.198839 -4.62316e-07 -0.000173682            0            0            0     0.198839  0.000496824 -0.000173682
      3090100      414.885      157.914            0  4.02167e-12            0            0            0            0            0  -0.00104034            0     0.198821  -4.3133e-07 -0.000174196            0            0            0     0.198821  -0.00104077 -0.000174196
      3090200      414.899      157.914            0  4.02167e-12            0            0            0            0            0  0.000326711            0     0.198803 -3.69253e-07 -0.000174798            0            0            0     0.198803  0.000326342 -0.000174798
      3090300      414.912      157.914            0  4.02167e-12            0            0            0            0            0   0.00212112            0     0.198786 -3.16049e-07 -0.000175391            0            0            0     0.198786    0.0021208 -0.000175391
      3090400      414.926      157.914            0  4.02167e-12            0            0            0            0            0  -0.00247266            0     0.198769 -3.21613e-07 -0.000175925            0            0            0     0.198769  -0.00247298 -0.000175925
      3090500      414.939      157.914            0  4.02167e-12            0            0            0            0            0   0.00156189            0     0.198751 -3.66051e-07 -0.000176417            0            0            0     0.198751   0.00156153 -0.000176417
      3090600      414.952      157.914            0  4.02167e-12            0            0            0            0            0 -0.000297581            0     0.198732 -4.19331e-07  -0.00017704            0            0            0     0.198732    -0.000298  -0.00017704
      3090700      414.966      157.914            0  4.02167e-12            0            0            0            0            0   0.00103365            0     0.198714 -3.88302e-07 -0.000177685            0            0            0     0.198714   0.00103326 -0.000177685
      3090800      414.979      157.914            0  4.02167e-12            0            0            0            0            0   0.00157476            0     0.198698 -3.18681e-07 -0.000178281            0            0            0     0.198698   0.00157444 -0.000178281
      3090900      414.993      157.914            0  4.02167e-12            0            0            0            0            0   -0.0014882            0     0.198681 -2.90305e-07 -0.000178793            0            0            0     0.198681  -0.00148849 -0.000178793
      3091000      415.006      157.914            0  4.02167e-12            0            0            0            0            0  -0.00122036            0     0.198664 -3.21442e-07 -0.000179332            0            0            0     0.198664  -0.00122068 -0.000179332
      3091100       415.02      157.914            0  4.02167e-12            0            0            0            0            0  0.000557317            0     0.198647  -3.7673e-07 -0.000179944            0            0            0     0.198647   0.00055694 -0.000179944
      3091200      415.033      157.914            0  4.02167e-12            0            0            0            0            0  -0.00309017            0      0.19863  -3.4059e-07 -0.000180564            0            0            0      0.19863  -0.00309051 -0.000180564
      3091300      415.046      157.914            0  4.02167e-12            0            0            0            0            0  -0.00191449            0     0.198613 -2.59987e-07 -0.000181047            0            0            0     0.198613  -0.00191475 -0.000181047
      3091400       415.06      157.914            0  4.02167e-12            0            0            0            0            0  0.000636691            0     0.198597 -1.55285e-07 -0.000181507            0            0            0     0.198597  0.000636536 -0.000181507
      3091500      415.073      157.914            0  4.02167e-12            0            0            0            0            0  -0.00256477            0     0.198581   -1.541e-07  -0.00018194            0            0            0     0.198581  -0.00256493  -0.00018194
      3091600      415.087      157.914            0  4.02167e-12            0            0            0            0            0  9.13445e-05            0     0.198564 -2.24364e-07 -0.000182503            0            0            0     0.198564  9.11201e-05 -0.000182503
      3091700        415.1      157.914            0  4.02167e-12            0            0            0            0            0  -0.00127017            0     0.198545 -2.16065e-07 -0.000183138            0            0            0     0.198545  -0.00127038 -0.000183138
      3091800      415.114      157.914            0  4.02167e-12            0            0            0            0            0  0.000782332            0     0.198528 -1.61891e-07 -0.000183602            0            0            0     0.198528   0.00078217 -0.000183602
      3091900      415.127      157.914            0  4.02167e-12            0            0            0            0            0 -0.000804181            0      0.19851 -8.77142e-08 -0.000184004            0            0            0      0.19851 -0.000804268 -0.000184004
      3092000       415.14      157.914            0  4.02167e-12            0            0            0            0            0   0.00142867            0     0.198493 -3.26191e-08 -0.000184388            0            0            0     0.198493   0.00142863 -0.000184388
      3092100      415.154      157.914            0  4.02167e-12            0            0            0            0            0  -0.00115612            0     0.198475 -1.08969e-07 -0.000184901            0            0            0     0.198475  -0.00115623 -0.000184901
      3092200      415.167      157.914            0  4.02167e-12            0            0            0            0            0  -0.00144762            0     0.198458  -1.4946e-07  -0.00018552            0            0            0     0.198458  -0.00144777  -0.00018552
      3092300      415.181      157.914            0  4.02167e-12            0            0            0            0            0 -0.000382242            0     0.198441 -1.08281e-07  -0.00018611            0            0            0     0.198441 -0.000382351  -0.00018611
      3092400      415.194      157.914            0  4.02167e-12            0            0            0            0            0  -0.00179498            0     0.198425 -6.87063e-08 -0.000186642            0            0            0     0.198425  -0.00179504 -0.000186642
      3092500      415.208      157.914            0  4.02167e-12            0            0            0            0            0  -0.00244325            0     0.198409 -4.29109e-08 -0.000187084            0            0            0     0.198409   -0.0024433 -0.000187084
      3092600      415.221      157.914            0  4.02167e-12            0            0            0            0            0  0.000897249            0     0.198393 -4.89261e-08 -0.000187614            0            0            0     0.198393    0.0008972 -0.000187614
      3092700      415.234      157.914            0  4.02167e-12            0            0            0            0            0 -0.000617107            0     0.198376 -9.63408e-08 -0.000188217            0            0            0     0.198376 -0.000617203 -0.000188217
      3092800      415.248      157.914            0  4.02167e-12            0            0            0            0            0 -0.000694723            0     0.198359  -1.4254e-07 -0.000188759            0            0            0     0.198359 -0.000694866 -0.000188759
      3092900      415.261      157.914            0  4.02167e-12            0            0            0            0            0   0.00158504            0     0.198342 -1.58352e-07 -0.000189233            0            0            0     0.198342   0.00158488 -0.000189233
      3093000      415.275      157.914            0  4.02167e-12            0            0            0            0            0  -0.00274678            0     0.198324 -1.44001e-07 -0.000189659            0            0            0     0.198324  -0.00274692 -0.000189659
      3093100      415.288      157.914            0  4.02167e-12            0            0            0            0            0   0.00174839            0     0.198308 -1.14933e-07 -0.000190164            0            0            0     0.198308   0.00174827 -0.000190164
      3093200      415.302      157.914            0  4.02167e-12            0            0            0            0            0 -0.000399248            0     0.198292  -1.3751e-07 -0.000190738            0            0            0     0.198292 -0.000399386 -0.000190738
      3093300      415.315      157.914            0  4.02167e-12            0            0            0            0            0 -0.000931235            0     0.198275 -1.80328e-07 -0.000191292            0            0            0     0.198275 -0.000931415 -0.000191292
      3093400      415.328      157.914            0  4.02167e-12            0            0            0            0            0  -0.00153918            0     0.198257 -1.91729e-07 -0.000191824            0            0            0     0.198257  -0.00153937 -0.000191824
      3093500      415.342      157.914            0  4.02167e-12            0            0            0            0            0   0.00273341            0      0.19824 -2.05432e-07 -0.000192315            0            0            0      0.19824    0.0027332 -0.000192315
      3093600      415.355      157.914            0  4.02167e-12            0            0            0            0            0 -0.000998959            0     0.198223 -1.84911e-07 -0.000192794            0            0            0     0.198223 -0.000999144 -0.000192794
      3093700      415.369      157.914            0  4.02167e-12            0            0            0            0            0 -0.000203239            0     0.198208 -1.94206e-07 -0.000193327            0            0            0     0.198208 -0.000203434 -0.000193327
      3093800      415.382      157.914            0  4.02167e-12            0            0            0            0            0   0.00179649            0     0.198191 -2.47648e-07 -0.000193833            0            0            0     0.198191   0.00179624 -0.000193833
      3093900      415.396      157.914            0  4.02167e-12            0            0            0            0            0   -0.0019162            0     0.198174 -2.87757e-07 -0.000194245            0            0            0     0.198174  -0.00191649 -0.000194245
      3094000      415.409      157.914            0  4.02167e-12            0            0            0            0            0  -0.00164721            0     0.198158 -3.15116e-07 -0.000194611            0            0            0     0.198158  -0.00164753 -0.000194611
      3094100      415.422      157.914            0  4.02167e-12            0            0            0            0            0   -0.0011303            0     0.198142 -3.06179e-07 -0.000195052            0            0            0     0.198142  -0.00113061 -0.000195052
      3094200      415.436      157.914            0  4.02167e-12            0            0            0            0            0  -0.00377117            0     0.198126 -2.95658e-07 -0.000195537            0            0            0     0.198126  -0.00377147 -0.000195537
      3094300      415.449      157.914            0  4.02167e-12            0            0            0            0            0  -0.00136625            0      0.19811 -3.50325e-07 -0.000196037            0            0            0      0.19811   -0.0013666 -0.000196037
      3094400      415.463      157.914            0  4.02167e-12            0            0            0            0            0   0.00179424            0     0.198093  -3.8699e-07 -0.000196456            0            0            0     0.198093   0.00179385 -0.000196456
      3094500      415.476      157.914            0  4.02167e-12            0            0            0            0            0 -0.000580523            0     0.198077 -4.26084e-07 -0.000196864            0            0            0     0.198077 -0.000580949 -0.000196864
      3094600      415.489      157.914            0  4.02167e-12            0            0            0            0            0  0.000636044            0     0.198061 -4.86303e-07 -0.000197359            0            0            0     0.198061  0.000635558 -0.000197359
      3094700      415.503      157.914            0  4.02167e-12            0            0            0            0            0  -0.00120232            0     0.198046 -4.97303e-07 -0.000197841            0            0            0     0.198046  -0.00120281 -0.000197841
      3094800      415.516      157.914            0  4.02167e-12            0            0            0            0            0 -0.000371035            0      0.19803 -5.49451e-07 -0.000198374            0            0            0      0.19803 -0.000371585 -0.000198374
      3094900       415.53      157.914            0  4.02167e-12            0            0            0            0            0  -0.00174875            0     0.198015 -6.03505e-07 -0.000198888            0            0            0     0.198015  -0.00174936 -0.000198888
      3095000      415.543      157.914            0  4.02167e-12            0            0            0            0            0   0.00335602            0     0.198001 -6.48756e-07 -0.000199309            0            0            0     0.198001   0.00335538 -0.000199309
      3095100      415.557      157.914            0  4.02167e-12            0            0            0            0            0  -0.00173139            0     0.197987 -7.01521e-07 -0.000199773            0            0            0     0.197987   -0.0017321 -0.000199773
      3095200       415.57      157.914            0  4.02167e-12            0            0            0            0            0  0.000320326            0     0.197972 -7.31072e-07 -0.000200276            0            0            0     0.197972  0.000319595 -0.000200276
      3095300      415.583      157.914            0  4.02167e-12            0            0            0            0            0   0.00265252            0     0.197958 -7.53594e-07 -0.000200804            0            0            0     0.197958   0.00265177 -0.000200804
      3095400      415.597      157.914            0  4.02167e-12            0            0            0            0            0  -0.00254476            0     0.197943 -7.47423e-07  -0.00020125            0            0            0     0.197943   -0.0025455  -0.00020125
      3095500       415.61      157.914            0  4.02167e-12            0            0            0            0            0   0.00049649            0     0.197929 -7.51802e-07 -0.000201618            0            0            0     0.197929  0.000495738 -0.000201618
      3095600      415.624      157.914            0  4.02167e-12            0            0            0            0            0   0.00115868            0     0.197915  -8.0494e-07 -0.000202055            0            0            0     0.197915   0.00115788 -0.000202055
      3095700      415.637      157.914            0  4.02167e-12            0            0            0            0            0 -0.000797924            0     0.197901 -8.44728e-07 -0.000202563            0            0            0     0.197901 -0.000798769 -0.000202563
      3095800      415.651      157.914            0  4.02167e-12            0            0            0            0            0  -0.00063407            0     0.197887 -8.89568e-07 -0.000203089            0            0            0     0.197887 -0.000634959 -0.000203089
      3095900      415.664      157.914            0  4.02167e-12            0            0            0            0            0   0.00120784            0     0.197872 -8.79975e-07 -0.000203569            0            0            0     0.197872   0.00120696 -0.000203569
      3096000      415.677      157.914            0  4.02167e-12            0            0            0            0            0  -2.1383e-05            0     0.197856 -8.44926e-07 -0.000203925            0            0            0     0.197856  -2.2228e-05 -0.000203925
      3096100      415.691      157.914            0  4.02167e-12            0            0            0            0            0  -0.00228033            0     0.197842 -8.92207e-07 -0.000204367            0            0            0     0.197842  -0.00228122 -0.000204367
      3096200      415.704      157.914            0  4.02167e-12            0            0            0            0            0  -0.00207444            0     0.197828 -9.40937e-07  -0.00020488            0            0            0     0.197828  -0.00207538  -0.00020488
      3096300      415.718      157.914            0  4.02167e-12            0            0            0            0            0 -0.000788854            0     0.197814 -1.02175e-06 -0.000205447            0            0            0     0.197814 -0.000789876 -0.000205447
      3096400      415.731      157.914            0  4.02167e-12            0            0            0            0            0   0.00041161            0     0.197801 -1.08507e-06 -0.000205951            0            0            0     0.197801  0.000410525 -0.000205951
      3096500      415.745      157.914            0  4.02167e-12            0            0            0            0            0  0.000314987            0     0.197787 -1.08897e-06 -0.000206321            0            0            0     0.197787  0.000313898 -0.000206321
      3096600      415.758      157.914            0  4.02167e-12            0            0            0            0            0  -0.00148156            0     0.197773  -1.1269e-06 -0.000206683            0            0            0     0.197773  -0.00148269 -0.000206683
      3096700      415.771      157.914            0  4.02167e-12            0            0            0            0            0  -0.00157011            0      0.19776 -1.19462e-06 -0.000207143            0            0            0      0.19776   -0.0015713 -0.000207143
      3096800      415.785      157.914            0  4.02167e-12            0            0            0            0            0 -0.000515235            0     0.197746 -1.27236e-06 -0.000207683            0            0            0     0.197746 -0.000516507 -0.000207683
      3096900      415.798      157.914            0  4.02167e-12            0            0            0            0            0   0.00102268            0     0.197734 -1.28736e-06 -0.000208217            0            0            0     0.197734   0.00102139 -0.000208217
      3097000      415.812      157.914            0  4.02167e-12            0            0            0            0            0  0.000406582            0     0.197722 -1.30744e-06  -0.00020864            0            0            0     0.197722  0.000405274  -0.00020864
      3097100      415.825      157.914            0  4.02167e-12            0            0            0            0            0 -5.33781e-05            0     0.197709 -1.35032e-06 -0.000209036            0            0            0     0.197709 -5.47285e-05 -0.000209036
      3097200      415.839      157.914            0  4.02167e-12            0            0            0            0            0  -0.00266143            0     0.197695 -1.37905e-06 -0.000209511            0            0            0     0.197695  -0.00266281 -0.000209511
      3097300      415.852      157.914            0  4.02167e-12            0            0            0            0            0  0.000624613            0     0.197681 -1.41428e-06 -0.000209957            0            0            0     0.197681  0.000623199 -0.000209957
      3097400      415.865      157.914            0  4.02167e-12            0            0            0            0            0 -0.000655139            0     0.197668 -1.37998e-06 -0.000210353            0            0            0     0.197668 -0.000656519 -0.000210353
      3097500      415.879      157.914            0  4.02167e-12            0            0            0            0            0 -0.000405175            0     0.197655 -1.38072e-06 -0.000210766            0            0            0     0.197655 -0.000406555 -0.000210766
      3097600      415.892      157.914            0  4.02167e-12            0            0            0            0            0 -0.000648529            0     0.197642 -1.39451e-06 -0.000211236            0            0            0     0.197642 -0.000649923 -0.000211236
      3097700      415.906      157.914            0  4.02167e-12            0            0            0            0            0   0.00170018            0     0.197629 -1.43888e-06 -0.000211667            0            0            0     0.197629   0.00169874 -0.000211667
      3097800      415.919      157.914            0  4.02167e-12            0            0            0            0            0  1.67028e-05            0     0.197617 -1.49529e-06  -0.00021216            0            0            0     0.197617  1.52075e-05  -0.00021216
      3097900      415.933      157.914            0  4.02167e-12            0            0            0            0            0  6.33325e-05            0     0.197604 -1.50849e-06 -0.000212603            0            0            0     0.197604   6.1824e-05 -0.000212603
      3098000      415.946      157.914            0  4.02167e-12            0            0            0            0            0   0.00263671            0     0.197591 -1.50398e-06 -0.000213028            0            0            0     0.197591    0.0026352 -0.000213028
      3098100      415.959      157.914            0  4.02167e-12            0            0            0            0            0  0.000307936            0     0.197578 -1.50577e-06 -0.000213417            0            0            0     0.197578   0.00030643 -0.000213417
      3098200      415.973      157.914            0  4.02167e-12            0            0            0            0            0  -0.00108674            0     0.197565 -1.53632e-06 -0.000213814            0            0            0     0.197565  -0.00108828 -0.000213814
      3098300      415.986      157.914            0  4.02167e-12            0            0            0            0            0   0.00289084            0      0.19755 -1.58497e-06 -0.000214195            0            0            0      0.19755   0.00288926 -0.000214195
      3098400          416      157.914            0  4.02167e-12            0            0            0            0            0  0.000447576            0     0.197537 -1.54713e-06 -0.000214607            0            0            0     0.197537  0.000446028 -0.000214607
      3098500      416.013      157.914            0  4.02167e-12            0            0            0            0            0  0.000113932            0     0.197525 -1.56343e-06 -0.000214976            0            0            0     0.197525  0.000112369 -0.000214976
      3098600      416.027      157.914            0  4.02167e-12            0            0            0            0            0   0.00107935            0     0.197513 -1.58451e-06 -0.000215338            0            0            0     0.197513   0.00107777 -0.000215338
      3098700       416.04      157.914            0  4.02167e-12            0            0            0            0            0 -0.000216752            0       0.1975 -1.60815e-06 -0.000215732            0            0            0       0.1975 -0.000218361 -0.000215732
      3098800      416.053      157.914            0  4.02167e-12            0            0            0            0            0  -0.00128564            0     0.197487 -1.64811e-06 -0.000216099            0            0            0     0.197487  -0.00128729 -0.000216099
      3098900      416.067      157.914            0  4.02167e-12            0            0            0            0            0   0.00126775            0     0.197475 -1.63272e-06 -0.000216466            0            0            0     0.197475   0.00126612 -0.000216466
      3099000       416.08      157.914            0  4.02167e-12            0            0            0            0            0 -0.000978653            0     0.197464 -1.67325e-06  -0.00021685            0            0            0     0.197464 -0.000980327  -0.00021685
      3099100      416.094      157.914            0  4.02167e-12            0            0            0            0            0   0.00156382            0     0.197452 -1.69442e-06 -0.000217196            0            0            0     0.197452   0.00156213 -0.000217196
      3099200      416.107      157.914            0  4.02167e-12            0            0            0            0            0  0.000233306            0     0.197441 -1.69499e-06 -0.000217601            0            0            0     0.197441  0.000231611 -0.000217601
      3099300      416.121      157.914            0  4.02167e-12            0            0            0            0            0   0.00197857            0     0.197429  -1.7257e-06 -0.000218024            0            0            0     0.197429   0.00197685 -0.000218024
      3099400      416.134      157.914            0  4.02167e-12            0            0            0            0            0   0.00124294            0     0.197417 -1.77649e-06 -0.000218431            0            0            0     0.197417   0.00124116 -0.000218431
      3099500      416.147      157.914            0  4.02167e-12            0            0            0            0            0     0.003441            0     0.197406 -1.86877e-06 -0.000218879            0            0            0     0.197406   0.00343914 -0.000218879
      3099600      416.161      157.914            0  4.02167e-12            0            0            0            0            0  -0.00087012            0     0.197394 -1.92408e-06 -0.000219295            0            0            0     0.197394 -0.000872044 -0.000219295
      3099700      416.174      157.914            0  4.02167e-12            0            0            0            0            0   0.00173704            0     0.197382 -1.94573e-06 -0.000219707            0            0            0     0.197382    0.0017351 -0.000219707
      3099800      416.188      157.914            0  4.02167e-12            0            0            0            0            0   0.00120008            0      0.19737 -1.94748e-06 -0.000220142            0            0            0      0.19737   0.00119813 -0.000220142
      3099900      416.201      157.914            0  4.02167e-12            0            0            0            0            0  -0.00218036            0     0.197358 -1.96527e-06  -0.00022054            0            0            0     0.197358  -0.00218233  -0.00022054
      3100000      416.215      157.914            0  4.02167e-12            0            0            0            0            0   0.00137826            0     0.197346 -1.99712e-06 -0.000220974            0            0            0     0.197346   0.00137626 -0.000220974
      3100100      416.228      157.914            0  4.02167e-12            0            0            0            0            0 -0.000841033            0     0.197334 -2.04279e-06 -0.000221419            0            0            0     0.197334 -0.000843076 -0.000221419
      3100200      416.241      157.914            0  4.02167e-12            0            0            0            0            0  -0.00140153            0     0.197322 -2.05045e-06 -0.000221851            0            0            0     0.197322  -0.00140358 -0.000221851
      3100300      416.255      157.914            0  4.02167e-12            0            0            0            0            0    0.0021426            0     0.197311 -2.05857e-06 -0.000222228            0            0            0     0.197311   0.00214054 -0.000222228
      3100400      416.268      157.914            0  4.02167e-12            0            0            0            0            0   0.00080558            0       0.1973 -2.03692e-06 -0.000222592            0            0            0       0.1973  0.000803543 -0.000222592
      3100500      416.282      157.914            0  4.02167e-12            0            0            0            0            0  -0.00218425            0     0.197289 -2.05197e-06 -0.000222956            0            0            0     0.197289   -0.0021863 -0.000222956
      3100600      416.295      157.914            0  4.02167e-12            0            0            0            0            0  0.000499213            0     0.197278 -2.12904e-06 -0.000223356            0            0            0     0.197278  0.000497084 -0.000223356
      3100700      416.309      157.914            0  4.02167e-12            0            0            0            0            0 -0.000218382            0     0.197266 -2.19955e-06 -0.000223826            0            0            0     0.197266 -0.000220581 -0.000223826
      3100800      416.322      157.914            0  4.02167e-12            0            0            0            0            0  -0.00200997            0     0.197254  -2.2228e-06  -0.00022423            0            0            0     0.197254   -0.0020122  -0.00022423
      3100900      416.335      157.914            0  4.02167e-12            0            0            0            0            0   0.00113735            0     0.197242 -2.24035e-06 -0.000224579            0            0            0     0.197242   0.00113511 -0.000224579
      3101000      416.349      157.914            0  4.02167e-12            0            0            0            0            0  -0.00187813            0     0.197231 -2.23419e-06 -0.000224926            0            0            0     0.197231  -0.00188037 -0.000224926
      3101100      416.362      157.914            0  4.02167e-12            0            0            0            0            0  -0.00453368            0     0.197221 -2.26955e-06 -0.000225293            0            0            0     0.197221  -0.00453595 -0.000225293
      3101200      416.376      157.914            0  4.02167e-12            0            0            0            0            0   0.00142746            0      0.19721 -2.41475e-06 -0.000225791            0            0            0      0.19721   0.00142505 -0.000225791
      3101300      416.389      157.914            0  4.02167e-12            0            0            0            0            0   0.00134021            0     0.197198 -2.49481e-06 -0.000226255            0            0            0     0.197198   0.00133772 -0.000226255
      3101400      416.402      157.914            0  4.02167e-12            0            0            0            0            0  -0.00175006            0     0.197187  -2.5456e-06 -0.000226609            0            0            0     0.197187  -0.00175261 -0.000226609
      3101500      416.416      157.914            0  4.02167e-12            0            0            0            0            0   0.00104545            0     0.197176 -2.56169e-06 -0.000226957            0            0            0     0.197176   0.00104289 -0.000226957
      3101600      416.429      157.914            0  4.02167e-12            0            0            0            0            0  1.76707e-05            0     0.197166 -2.58228e-06 -0.000227345            0            0            0     0.197166  1.50884e-05 -0.000227345
      3101700      416.443      157.914            0  4.02167e-12            0            0            0            0            0  -0.00469865            0     0.197155 -2.66277e-06 -0.000227727            0            0            0     0.197155  -0.00470131 -0.000227727
      3101800      416.456      157.914            0  4.02167e-12            0            0            0            0            0   0.00401798            0     0.197144 -2.69014e-06 -0.000228114            0            0            0     0.197144   0.00401529 -0.000228114
      3101900       416.47      157.914            0  4.02167e-12            0            0            0            0            0  -0.00146946            0     0.197134 -2.65517e-06 -0.000228507            0            0            0     0.197134  -0.00147211 -0.000228507
      3102000      416.483      157.914            0  4.02167e-12            0            0            0            0            0  -0.00125896            0     0.197123 -2.63031e-06 -0.000228924            0            0            0     0.197123  -0.00126159 -0.000228924
      3102100      416.496      157.914            0  4.02167e-12            0            0            0            0            0   0.00297123            0     0.197113 -2.64149e-06 -0.000229305            0            0            0     0.197113   0.00296859 -0.000229305
      3102200       416.51      157.914            0  4.02167e-12            0            0            0            0            0  -0.00248579            0     0.197102 -2.68924e-06 -0.000229788            0            0            0     0.197102  -0.00248848 -0.000229788
      3102300      416.523      157.914            0  4.02167e-12            0            0            0            0            0  -0.00047476            0     0.197092 -2.72626e-06 -0.000230242            0            0            0     0.197092 -0.000477486 -0.000230242
      3102400      416.537      157.914            0  4.02167e-12            0            0            0            0            0   0.00234122            0     0.197083 -2.75081e-06 -0.000230683            0            0            0     0.197083   0.00233847 -0.000230683
      3102500       416.55      157.914            0  4.02167e-12            0            0            0            0            0   0.00221142            0     0.197073  -2.7382e-06 -0.000231116            0            0            0     0.197073   0.00220868 -0.000231116
      3102600      416.564      157.914            0  4.02167e-12            0            0            0            0            0 -0.000462496            0     0.197063 -2.71655e-06 -0.000231561            0            0            0     0.197063 -0.000465213 -0.000231561
      3102700      416.577      157.914            0  4.02167e-12            0            0            0            0            0 -5.29888e-05            0     0.197053 -2.76474e-06 -0.000232019            0            0            0     0.197053 -5.57536e-05 -0.000232019
      3102800       416.59      157.914            0  4.02167e-12            0            0            0            0            0   0.00162387            0     0.197044 -2.78498e-06 -0.000232476            0            0            0     0.197044   0.00162109 -0.000232476
      3102900      416.604      157.914            0  4.02167e-12            0            0            0            0            0  0.000210981            0     0.197035 -2.81325e-06 -0.000232898            0            0            0     0.197035  0.000208167 -0.000232898
