# WRITE_FORCE NAME ../data/ch4200_F_eqwm/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3620200      486.048      157.914            0  4.02167e-12            0            0            0            0            0   0.00188472            0     0.217172  6.46948e-06  9.40055e-05            0            0            0     0.217172   0.00189119  9.40055e-05
      3620300      486.061      157.914            0  4.02167e-12            0            0            0            0            0  -0.00187793            0     0.217175  6.13865e-06  9.34546e-05            0            0            0     0.217175   -0.0018718  9.34546e-05
      3620400      486.074      157.914            0  4.02167e-12            0            0            0            0            0   0.00138332            0     0.217178  5.81578e-06  9.29268e-05            0            0            0     0.217178   0.00138913  9.29268e-05
      3620500      486.088      157.914            0  4.02167e-12            0            0            0            0            0   0.00117742            0     0.217181  5.48731e-06  9.24245e-05            0            0            0     0.217181   0.00118291  9.24245e-05
      3620600      486.101      157.914            0  4.02167e-12            0            0            0            0            0   0.00295566            0     0.217184  5.20054e-06  9.19508e-05            0            0            0     0.217184   0.00296086  9.19508e-05
      3620700      486.115      157.914            0  4.02167e-12            0            0            0            0            0  -0.00201318            0     0.217187  4.90476e-06  9.14996e-05            0            0            0     0.217187  -0.00200827  9.14996e-05
      3620800      486.128      157.914            0  4.02167e-12            0            0            0            0            0  -0.00102992            0      0.21719  4.65545e-06  9.10746e-05            0            0            0      0.21719  -0.00102526  9.10746e-05
      3620900      486.142      157.914            0  4.02167e-12            0            0            0            0            0   0.00263068            0     0.217193  4.40792e-06  9.06702e-05            0            0            0     0.217193   0.00263509  9.06702e-05
      3621000      486.155      157.914            0  4.02167e-12            0            0            0            0            0   -0.0036223            0     0.217195  4.20948e-06   9.0292e-05            0            0            0     0.217195  -0.00361809   9.0292e-05
      3621100      486.168      157.914            0  4.02167e-12            0            0            0            0            0  0.000208813            0     0.217198  4.05602e-06  8.99392e-05            0            0            0     0.217198  0.000212869  8.99392e-05
      3621200      486.182      157.914            0  4.02167e-12            0            0            0            0            0   0.00309451            0     0.217201  3.92234e-06  8.96136e-05            0            0            0     0.217201   0.00309844  8.96136e-05
      3621300      486.195      157.914            0  4.02167e-12            0            0            0            0            0  -0.00362141            0     0.217204  3.79634e-06  8.93126e-05            0            0            0     0.217204  -0.00361762  8.93126e-05
      3621400      486.209      157.914            0  4.02167e-12            0            0            0            0            0   0.00259684            0     0.217207    3.733e-06  8.90345e-05            0            0            0     0.217207   0.00260058  8.90345e-05
      3621500      486.222      157.914            0  4.02167e-12            0            0            0            0            0 -0.000167817            0      0.21721   3.6971e-06  8.87825e-05            0            0            0      0.21721  -0.00016412  8.87825e-05
      3621600      486.236      157.914            0  4.02167e-12            0            0            0            0            0   -0.0021847            0     0.217212    3.666e-06  8.85531e-05            0            0            0     0.217212  -0.00218103  8.85531e-05
      3621700      486.249      157.914            0  4.02167e-12            0            0            0            0            0  -0.00175094            0     0.217215  3.61876e-06  8.83411e-05            0            0            0     0.217215  -0.00174732  8.83411e-05
      3621800      486.262      157.914            0  4.02167e-12            0            0            0            0            0   0.00228864            0     0.217218  3.56641e-06  8.81479e-05            0            0            0     0.217218    0.0022922  8.81479e-05
      3621900      486.276      157.914            0  4.02167e-12            0            0            0            0            0  -0.00241086            0     0.217221  3.51565e-06   8.7973e-05            0            0            0     0.217221  -0.00240735   8.7973e-05
      3622000      486.289      157.914            0  4.02167e-12            0            0            0            0            0  -0.00357493            0     0.217224  3.40725e-06  8.78135e-05            0            0            0     0.217224  -0.00357152  8.78135e-05
      3622100      486.303      157.914            0  4.02167e-12            0            0            0            0            0  -0.00156037            0     0.217226   3.2624e-06  8.76712e-05            0            0            0     0.217226  -0.00155711  8.76712e-05
      3622200      486.316      157.914            0  4.02167e-12            0            0            0            0            0   0.00178681            0     0.217228  3.09513e-06   8.7542e-05            0            0            0     0.217228   0.00178991   8.7542e-05
      3622300      486.329      157.914            0  4.02167e-12            0            0            0            0            0  -0.00302232            0     0.217231  2.92502e-06  8.74273e-05            0            0            0     0.217231   -0.0030194  8.74273e-05
      3622400      486.343      157.914            0  4.02167e-12            0            0            0            0            0   0.00472003            0     0.217233  2.67334e-06  8.73271e-05            0            0            0     0.217233    0.0047227  8.73271e-05
      3622500      486.356      157.914            0  4.02167e-12            0            0            0            0            0   0.00191311            0     0.217235  2.42285e-06  8.72406e-05            0            0            0     0.217235   0.00191554  8.72406e-05
      3622600       486.37      157.914            0  4.02167e-12            0            0            0            0            0  -0.00134917            0     0.217237  2.12503e-06  8.71703e-05            0            0            0     0.217237  -0.00134705  8.71703e-05
      3622700      486.383      157.914            0  4.02167e-12            0            0            0            0            0   0.00093968            0      0.21724  1.84314e-06  8.71135e-05            0            0            0      0.21724  0.000941523  8.71135e-05
      3622800      486.397      157.914            0  4.02167e-12            0            0            0            0            0   0.00187926            0     0.217242  1.55027e-06  8.70748e-05            0            0            0     0.217242   0.00188081  8.70748e-05
      3622900       486.41      157.914            0  4.02167e-12            0            0            0            0            0   -0.0048307            0     0.217244  1.27986e-06   8.7055e-05            0            0            0     0.217244  -0.00482942   8.7055e-05
      3623000      486.423      157.914            0  4.02167e-12            0            0            0            0            0  -0.00113428            0     0.217246  9.94063e-07  8.70544e-05            0            0            0     0.217246  -0.00113329  8.70544e-05
      3623100      486.437      157.914            0  4.02167e-12            0            0            0            0            0   0.00201229            0     0.217248  7.84374e-07  8.70701e-05            0            0            0     0.217248   0.00201307  8.70701e-05
      3623200       486.45      157.914            0  4.02167e-12            0            0            0            0            0  -0.00147798            0     0.217249  5.98266e-07  8.70994e-05            0            0            0     0.217249  -0.00147738  8.70994e-05
      3623300      486.464      157.914            0  4.02167e-12            0            0            0            0            0 -0.000838197            0     0.217251  4.26189e-07   8.7143e-05            0            0            0     0.217251 -0.000837771   8.7143e-05
      3623400      486.477      157.914            0  4.02167e-12            0            0            0            0            0   0.00367372            0     0.217252  3.09508e-07  8.71952e-05            0            0            0     0.217252   0.00367403  8.71952e-05
      3623500      486.491      157.914            0  4.02167e-12            0            0            0            0            0   0.00135619            0     0.217254   2.6336e-07  8.72493e-05            0            0            0     0.217254   0.00135646  8.72493e-05
      3623600      486.504      157.914            0  4.02167e-12            0            0            0            0            0 -0.000255773            0     0.217256     1.88e-07  8.73051e-05            0            0            0     0.217256 -0.000255585  8.73051e-05
      3623700      486.517      157.914            0  4.02167e-12            0            0            0            0            0   0.00459078            0     0.217257   1.9256e-07  8.73517e-05            0            0            0     0.217257   0.00459097  8.73517e-05
      3623800      486.531      157.914            0  4.02167e-12            0            0            0            0            0   0.00106065            0     0.217259  1.99466e-07  8.73943e-05            0            0            0     0.217259   0.00106085  8.73943e-05
      3623900      486.544      157.914            0  4.02167e-12            0            0            0            0            0 -0.000857208            0      0.21726  1.90748e-07  8.74254e-05            0            0            0      0.21726 -0.000857017  8.74254e-05
      3624000      486.558      157.914            0  4.02167e-12            0            0            0            0            0     0.001982            0     0.217262   1.5494e-07  8.74438e-05            0            0            0     0.217262   0.00198215  8.74438e-05
      3624100      486.571      157.914            0  4.02167e-12            0            0            0            0            0  0.000224669            0     0.217263  1.36331e-07  8.74495e-05            0            0            0     0.217263  0.000224805  8.74495e-05
      3624200      486.585      157.914            0  4.02167e-12            0            0            0            0            0  -0.00208922            0     0.217264  1.12397e-07  8.74472e-05            0            0            0     0.217264  -0.00208911  8.74472e-05
      3624300      486.598      157.914            0  4.02167e-12            0            0            0            0            0   0.00211026            0     0.217265  8.93334e-08  8.74334e-05            0            0            0     0.217265   0.00211035  8.74334e-05
      3624400      486.611      157.914            0  4.02167e-12            0            0            0            0            0   0.00234141            0     0.217266 -1.37248e-08  8.74161e-05            0            0            0     0.217266    0.0023414  8.74161e-05
      3624500      486.625      157.914            0  4.02167e-12            0            0            0            0            0 -7.50827e-05            0     0.217267 -5.83698e-08  8.73967e-05            0            0            0     0.217267 -7.51411e-05  8.73967e-05
      3624600      486.638      157.914            0  4.02167e-12            0            0            0            0            0  0.000498082            0     0.217268 -1.35378e-07  8.73751e-05            0            0            0     0.217268  0.000497947  8.73751e-05
      3624700      486.652      157.914            0  4.02167e-12            0            0            0            0            0   0.00262602            0     0.217269 -2.32094e-07  8.73542e-05            0            0            0     0.217269   0.00262579  8.73542e-05
      3624800      486.665      157.914            0  4.02167e-12            0            0            0            0            0  0.000714289            0      0.21727 -3.18239e-07  8.73326e-05            0            0            0      0.21727   0.00071397  8.73326e-05
      3624900      486.679      157.914            0  4.02167e-12            0            0            0            0            0  -0.00415936            0     0.217271  -3.7205e-07  8.73171e-05            0            0            0     0.217271  -0.00415973  8.73171e-05
      3625000      486.692      157.914            0  4.02167e-12            0            0            0            0            0   0.00394611            0     0.217272 -4.64001e-07  8.73013e-05            0            0            0     0.217272   0.00394564  8.73013e-05
      3625100      486.705      157.914            0  4.02167e-12            0            0            0            0            0 -0.000583847            0     0.217273 -5.53064e-07   8.7289e-05            0            0            0     0.217273   -0.0005844   8.7289e-05
      3625200      486.719      157.914            0  4.02167e-12            0            0            0            0            0  -0.00154425            0     0.217275 -6.28233e-07  8.72776e-05            0            0            0     0.217275  -0.00154488  8.72776e-05
      3625300      486.732      157.914            0  4.02167e-12            0            0            0            0            0   0.00307806            0     0.217276 -6.95076e-07   8.7268e-05            0            0            0     0.217276   0.00307736   8.7268e-05
      3625400      486.746      157.914            0  4.02167e-12            0            0            0            0            0   0.00327227            0     0.217277 -8.06419e-07  8.72582e-05            0            0            0     0.217277   0.00327146  8.72582e-05
      3625500      486.759      157.914            0  4.02167e-12            0            0            0            0            0  0.000583336            0     0.217279  -9.2093e-07  8.72479e-05            0            0            0     0.217279  0.000582415  8.72479e-05
      3625600      486.772      157.914            0  4.02167e-12            0            0            0            0            0   0.00229113            0      0.21728 -1.05731e-06  8.72358e-05            0            0            0      0.21728   0.00229008  8.72358e-05
      3625700      486.786      157.914            0  4.02167e-12            0            0            0            0            0  0.000690937            0     0.217281 -1.16327e-06  8.72206e-05            0            0            0     0.217281  0.000689774  8.72206e-05
      3625800      486.799      157.914            0  4.02167e-12            0            0            0            0            0  0.000145367            0     0.217283 -1.36998e-06  8.71993e-05            0            0            0     0.217283  0.000143997  8.71993e-05
      3625900      486.813      157.914            0  4.02167e-12            0            0            0            0            0  0.000898344            0     0.217284 -1.48304e-06  8.71739e-05            0            0            0     0.217284  0.000896861  8.71739e-05
      3626000      486.826      157.914            0  4.02167e-12            0            0            0            0            0  0.000596333            0     0.217285 -1.61397e-06  8.71418e-05            0            0            0     0.217285  0.000594719  8.71418e-05
      3626100       486.84      157.914            0  4.02167e-12            0            0            0            0            0 -8.99975e-05            0     0.217287 -1.72207e-06  8.71004e-05            0            0            0     0.217287 -9.17196e-05  8.71004e-05
      3626200      486.853      157.914            0  4.02167e-12            0            0            0            0            0  -0.00182934            0     0.217289 -1.88978e-06  8.70509e-05            0            0            0     0.217289  -0.00183123  8.70509e-05
      3626300      486.866      157.914            0  4.02167e-12            0            0            0            0            0 -0.000474468            0     0.217291 -1.96488e-06  8.69947e-05            0            0            0     0.217291 -0.000476433  8.69947e-05
      3626400       486.88      157.914            0  4.02167e-12            0            0            0            0            0   0.00101921            0     0.217293  -1.9862e-06  8.69272e-05            0            0            0     0.217293   0.00101722  8.69272e-05
      3626500      486.893      157.914            0  4.02167e-12            0            0            0            0            0  0.000637588            0     0.217296 -2.01338e-06  8.68501e-05            0            0            0     0.217296  0.000635575  8.68501e-05
      3626600      486.907      157.914            0  4.02167e-12            0            0            0            0            0  -0.00100174            0     0.217298 -2.05661e-06  8.67655e-05            0            0            0     0.217298  -0.00100379  8.67655e-05
      3626700       486.92      157.914            0  4.02167e-12            0            0            0            0            0 -0.000874226            0       0.2173 -2.05573e-06  8.66733e-05            0            0            0       0.2173 -0.000876282  8.66733e-05
      3626800      486.934      157.914            0  4.02167e-12            0            0            0            0            0 -0.000230721            0     0.217302 -2.02557e-06  8.65728e-05            0            0            0     0.217302 -0.000232746  8.65728e-05
      3626900      486.947      157.914            0  4.02167e-12            0            0            0            0            0   0.00238437            0     0.217304 -2.04293e-06  8.64637e-05            0            0            0     0.217304   0.00238233  8.64637e-05
      3627000       486.96      157.914            0  4.02167e-12            0            0            0            0            0   0.00362951            0     0.217306 -2.04746e-06  8.63465e-05            0            0            0     0.217306   0.00362747  8.63465e-05
      3627100      486.974      157.914            0  4.02167e-12            0            0            0            0            0  -0.00123025            0      0.21731 -2.09787e-06  8.62208e-05            0            0            0      0.21731  -0.00123235  8.62208e-05
      3627200      486.987      157.914            0  4.02167e-12            0            0            0            0            0  0.000355366            0     0.217313 -2.17257e-06  8.60853e-05            0            0            0     0.217313  0.000353193  8.60853e-05
      3627300      487.001      157.914            0  4.02167e-12            0            0            0            0            0 -2.66791e-05            0     0.217316 -2.24872e-06  8.59395e-05            0            0            0     0.217316 -2.89278e-05  8.59395e-05
      3627400      487.014      157.914            0  4.02167e-12            0            0            0            0            0  -0.00135544            0     0.217319 -2.39521e-06  8.57813e-05            0            0            0     0.217319  -0.00135784  8.57813e-05
      3627500      487.027      157.914            0  4.02167e-12            0            0            0            0            0   0.00113351            0     0.217323 -2.52286e-06  8.56132e-05            0            0            0     0.217323   0.00113099  8.56132e-05
      3627600      487.041      157.914            0  4.02167e-12            0            0            0            0            0 -0.000914309            0     0.217326 -2.68737e-06  8.54335e-05            0            0            0     0.217326 -0.000916996  8.54335e-05
      3627700      487.054      157.914            0  4.02167e-12            0            0            0            0            0  -0.00256212            0     0.217329 -2.81734e-06  8.52435e-05            0            0            0     0.217329  -0.00256493  8.52435e-05
      3627800      487.068      157.914            0  4.02167e-12            0            0            0            0            0  0.000494102            0     0.217333 -2.89802e-06   8.5045e-05            0            0            0     0.217333  0.000491204   8.5045e-05
      3627900      487.081      157.914            0  4.02167e-12            0            0            0            0            0  -0.00070879            0     0.217336 -3.00366e-06   8.4837e-05            0            0            0     0.217336 -0.000711794   8.4837e-05
      3628000      487.095      157.914            0  4.02167e-12            0            0            0            0            0  -0.00096135            0      0.21734 -3.07291e-06  8.46222e-05            0            0            0      0.21734 -0.000964423  8.46222e-05
      3628100      487.108      157.914            0  4.02167e-12            0            0            0            0            0  6.86978e-05            0     0.217344 -3.05923e-06  8.44033e-05            0            0            0     0.217344  6.56386e-05  8.44033e-05
      3628200      487.121      157.914            0  4.02167e-12            0            0            0            0            0   0.00183784            0     0.217349  -3.0522e-06  8.41757e-05            0            0            0     0.217349   0.00183479  8.41757e-05
      3628300      487.135      157.914            0  4.02167e-12            0            0            0            0            0  -0.00117121            0     0.217354  -3.0248e-06   8.3938e-05            0            0            0     0.217354  -0.00117423   8.3938e-05
      3628400      487.148      157.914            0  4.02167e-12            0            0            0            0            0   0.00165601            0     0.217358 -2.94678e-06   8.3693e-05            0            0            0     0.217358   0.00165306   8.3693e-05
      3628500      487.162      157.914            0  4.02167e-12            0            0            0            0            0   0.00289137            0     0.217363 -2.88937e-06  8.34312e-05            0            0            0     0.217363   0.00288848  8.34312e-05
      3628600      487.175      157.914            0  4.02167e-12            0            0            0            0            0  2.74034e-06            0     0.217368 -2.81751e-06  8.31488e-05            0            0            0     0.217368 -7.71683e-08  8.31488e-05
      3628700      487.189      157.914            0  4.02167e-12            0            0            0            0            0  -0.00312491            0     0.217373 -2.76518e-06   8.2843e-05            0            0            0     0.217373  -0.00312768   8.2843e-05
      3628800      487.202      157.914            0  4.02167e-12            0            0            0            0            0   0.00156031            0     0.217378 -2.66045e-06  8.25117e-05            0            0            0     0.217378   0.00155765  8.25117e-05
      3628900      487.215      157.914            0  4.02167e-12            0            0            0            0            0    0.0025349            0     0.217383 -2.63098e-06  8.21508e-05            0            0            0     0.217383   0.00253227  8.21508e-05
      3629000      487.229      157.914            0  4.02167e-12            0            0            0            0            0  -0.00546211            0     0.217388 -2.61723e-06  8.17547e-05            0            0            0     0.217388  -0.00546473  8.17547e-05
      3629100      487.242      157.914            0  4.02167e-12            0            0            0            0            0   0.00244862            0     0.217394 -2.60243e-06   8.1329e-05            0            0            0     0.217394   0.00244602   8.1329e-05
      3629200      487.256      157.914            0  4.02167e-12            0            0            0            0            0 -0.000330856            0       0.2174 -2.62741e-06  8.08704e-05            0            0            0       0.2174 -0.000333484  8.08704e-05
      3629300      487.269      157.914            0  4.02167e-12            0            0            0            0            0  -0.00218672            0     0.217407 -2.68322e-06  8.03885e-05            0            0            0     0.217407   -0.0021894  8.03885e-05
      3629400      487.283      157.914            0  4.02167e-12            0            0            0            0            0  -0.00262417            0     0.217413   -2.743e-06  7.98866e-05            0            0            0     0.217413  -0.00262692  7.98866e-05
      3629500      487.296      157.914            0  4.02167e-12            0            0            0            0            0   0.00583131            0      0.21742 -2.83428e-06  7.93676e-05            0            0            0      0.21742   0.00582847  7.93676e-05
      3629600      487.309      157.914            0  4.02167e-12            0            0            0            0            0  -0.00247111            0     0.217426  -2.8877e-06  7.88396e-05            0            0            0     0.217426  -0.00247399  7.88396e-05
      3629700      487.323      157.914            0  4.02167e-12            0            0            0            0            0    0.0039021            0     0.217433  -2.9755e-06  7.83062e-05            0            0            0     0.217433   0.00389913  7.83062e-05
      3629800      487.336      157.914            0  4.02167e-12            0            0            0            0            0    0.0035675            0     0.217439 -3.07566e-06  7.77707e-05            0            0            0     0.217439   0.00356443  7.77707e-05
      3629900       487.35      157.914            0  4.02167e-12            0            0            0            0            0 -0.000469215            0     0.217446 -3.12476e-06  7.72376e-05            0            0            0     0.217446  -0.00047234  7.72376e-05
      3630000      487.363      157.914            0  4.02167e-12            0            0            0            0            0 -0.000682044            0     0.217452 -3.21354e-06  7.67078e-05            0            0            0     0.217452 -0.000685258  7.67078e-05
      3630100      487.377      157.914            0  4.02167e-12            0            0            0            0            0   0.00392073            0      0.21746 -3.24979e-06  7.61772e-05            0            0            0      0.21746   0.00391748  7.61772e-05
      3630200       487.39      157.914            0  4.02167e-12            0            0            0            0            0   -0.0011718            0     0.217467 -3.27727e-06  7.56434e-05            0            0            0     0.217467  -0.00117508  7.56434e-05
      3630300      487.403      157.914            0  4.02167e-12            0            0            0            0            0  -0.00374792            0     0.217474 -3.29605e-06  7.51053e-05            0            0            0     0.217474  -0.00375122  7.51053e-05
      3630400      487.417      157.914            0  4.02167e-12            0            0            0            0            0  0.000674444            0     0.217482 -3.27277e-06  7.45557e-05            0            0            0     0.217482  0.000671171  7.45557e-05
      3630500       487.43      157.914            0  4.02167e-12            0            0            0            0            0   0.00173017            0     0.217489 -3.26029e-06  7.39969e-05            0            0            0     0.217489   0.00172691  7.39969e-05
      3630600      487.444      157.914            0  4.02167e-12            0            0            0            0            0  -0.00459309            0     0.217496 -3.24631e-06  7.34202e-05            0            0            0     0.217496  -0.00459634  7.34202e-05
      3630700      487.457      157.914            0  4.02167e-12            0            0            0            0            0   0.00240387            0     0.217504 -3.21311e-06   7.2822e-05            0            0            0     0.217504   0.00240065   7.2822e-05
      3630800      487.471      157.914            0  4.02167e-12            0            0            0            0            0   0.00228149            0     0.217511  -3.1593e-06  7.21959e-05            0            0            0     0.217511   0.00227833  7.21959e-05
      3630900      487.484      157.914            0  4.02167e-12            0            0            0            0            0  -0.00240994            0     0.217519 -3.16416e-06  7.15469e-05            0            0            0     0.217519   -0.0024131  7.15469e-05
      3631000      487.497      157.914            0  4.02167e-12            0            0            0            0            0   0.00285536            0     0.217526  -3.1278e-06   7.0867e-05            0            0            0     0.217526   0.00285223   7.0867e-05
      3631100      487.511      157.914            0  4.02167e-12            0            0            0            0            0   0.00218506            0     0.217534 -3.11524e-06  7.01587e-05            0            0            0     0.217534   0.00218194  7.01587e-05
      3631200      487.524      157.914            0  4.02167e-12            0            0            0            0            0  -0.00191879            0     0.217542 -3.18372e-06  6.94218e-05            0            0            0     0.217542  -0.00192197  6.94218e-05
      3631300      487.538      157.914            0  4.02167e-12            0            0            0            0            0  -0.00138212            0     0.217549 -3.20358e-06  6.86579e-05            0            0            0     0.217549  -0.00138532  6.86579e-05
      3631400      487.551      157.914            0  4.02167e-12            0            0            0            0            0   0.00316921            0     0.217557 -3.26758e-06   6.7864e-05            0            0            0     0.217557   0.00316594   6.7864e-05
      3631500      487.564      157.914            0  4.02167e-12            0            0            0            0            0  -0.00360019            0     0.217564  -3.3443e-06  6.70518e-05            0            0            0     0.217564  -0.00360353  6.70518e-05
      3631600      487.578      157.914            0  4.02167e-12            0            0            0            0            0  -0.00369764            0     0.217572 -3.45444e-06  6.62199e-05            0            0            0     0.217572  -0.00370109  6.62199e-05
      3631700      487.591      157.914            0  4.02167e-12            0            0            0            0            0   0.00308407            0      0.21758 -3.53339e-06  6.53787e-05            0            0            0      0.21758   0.00308053  6.53787e-05
      3631800      487.605      157.914            0  4.02167e-12            0            0            0            0            0  3.91633e-05            0     0.217588 -3.59353e-06  6.45305e-05            0            0            0     0.217588  3.55698e-05  6.45305e-05
      3631900      487.618      157.914            0  4.02167e-12            0            0            0            0            0  -0.00496018            0     0.217595 -3.65646e-06   6.3674e-05            0            0            0     0.217595  -0.00496383   6.3674e-05
      3632000      487.632      157.914            0  4.02167e-12            0            0            0            0            0   0.00598801            0     0.217603 -3.71345e-06  6.28186e-05            0            0            0     0.217603   0.00598429  6.28186e-05
      3632100      487.645      157.914            0  4.02167e-12            0            0            0            0            0   0.00171779            0      0.21761 -3.75197e-06  6.19601e-05            0            0            0      0.21761   0.00171404  6.19601e-05
      3632200      487.658      157.914            0  4.02167e-12            0            0            0            0            0  -0.00271532            0     0.217617 -3.74508e-06  6.10989e-05            0            0            0     0.217617  -0.00271907  6.10989e-05
      3632300      487.672      157.914            0  4.02167e-12            0            0            0            0            0   0.00180947            0     0.217624 -3.76778e-06  6.02301e-05            0            0            0     0.217624    0.0018057  6.02301e-05
      3632400      487.685      157.914            0  4.02167e-12            0            0            0            0            0   0.00438706            0     0.217631 -3.78377e-06  5.93534e-05            0            0            0     0.217631   0.00438328  5.93534e-05
      3632500      487.699      157.914            0  4.02167e-12            0            0            0            0            0  -0.00550876            0     0.217638 -3.79576e-06    5.846e-05            0            0            0     0.217638  -0.00551255    5.846e-05
      3632600      487.712      157.914            0  4.02167e-12            0            0            0            0            0 -0.000964644            0     0.217645 -3.85459e-06  5.75535e-05            0            0            0     0.217645 -0.000968499  5.75535e-05
      3632700      487.726      157.914            0  4.02167e-12            0            0            0            0            0   0.00290583            0     0.217652 -3.88541e-06  5.66269e-05            0            0            0     0.217652   0.00290195  5.66269e-05
      3632800      487.739      157.914            0  4.02167e-12            0            0            0            0            0  -0.00313428            0     0.217659 -3.91518e-06  5.56775e-05            0            0            0     0.217659  -0.00313819  5.56775e-05
      3632900      487.752      157.914            0  4.02167e-12            0            0            0            0            0  -0.00140002            0     0.217666 -3.94181e-06   5.4712e-05            0            0            0     0.217666  -0.00140396   5.4712e-05
      3633000      487.766      157.914            0  4.02167e-12            0            0            0            0            0   0.00429738            0     0.217673 -3.95942e-06  5.37267e-05            0            0            0     0.217673   0.00429342  5.37267e-05
      3633100      487.779      157.914            0  4.02167e-12            0            0            0            0            0  -0.00229971            0      0.21768 -3.97901e-06  5.27234e-05            0            0            0      0.21768  -0.00230368  5.27234e-05
      3633200      487.793      157.914            0  4.02167e-12            0            0            0            0            0  -0.00163201            0     0.217686 -3.98221e-06  5.17078e-05            0            0            0     0.217686    -0.001636  5.17078e-05
      3633300      487.806      157.914            0  4.02167e-12            0            0            0            0            0   0.00254105            0     0.217693 -3.90864e-06  5.06859e-05            0            0            0     0.217693   0.00253714  5.06859e-05
      3633400      487.819      157.914            0  4.02167e-12            0            0            0            0            0  -0.00237177            0     0.217699 -3.87217e-06  4.96604e-05            0            0            0     0.217699  -0.00237564  4.96604e-05
      3633500      487.833      157.914            0  4.02167e-12            0            0            0            0            0  -0.00527924            0     0.217706 -3.81585e-06  4.86325e-05            0            0            0     0.217706  -0.00528305  4.86325e-05
      3633600      487.846      157.914            0  4.02167e-12            0            0            0            0            0   0.00136617            0     0.217712 -3.69764e-06  4.76069e-05            0            0            0     0.217712   0.00136248  4.76069e-05
      3633700       487.86      157.914            0  4.02167e-12            0            0            0            0            0   0.00284219            0     0.217719 -3.61376e-06  4.65793e-05            0            0            0     0.217719   0.00283857  4.65793e-05
      3633800      487.873      157.914            0  4.02167e-12            0            0            0            0            0  -0.00425828            0     0.217725 -3.58526e-06  4.55505e-05            0            0            0     0.217725  -0.00426187  4.55505e-05
      3633900      487.887      157.914            0  4.02167e-12            0            0            0            0            0   0.00289515            0     0.217732 -3.54051e-06  4.45221e-05            0            0            0     0.217732   0.00289161  4.45221e-05
      3634000        487.9      157.914            0  4.02167e-12            0            0            0            0            0   0.00179056            0     0.217738 -3.52225e-06  4.34876e-05            0            0            0     0.217738   0.00178704  4.34876e-05
      3634100      487.913      157.914            0  4.02167e-12            0            0            0            0            0  -0.00406621            0     0.217744 -3.60811e-06  4.24456e-05            0            0            0     0.217744  -0.00406981  4.24456e-05
      3634200      487.927      157.914            0  4.02167e-12            0            0            0            0            0  -0.00561954            0     0.217751 -3.68483e-06  4.13957e-05            0            0            0     0.217751  -0.00562323  4.13957e-05
      3634300       487.94      157.914            0  4.02167e-12            0            0            0            0            0   0.00682375            0     0.217757 -3.77619e-06  4.03342e-05            0            0            0     0.217757   0.00681997  4.03342e-05
      3634400      487.954      157.914            0  4.02167e-12            0            0            0            0            0  -0.00499522            0     0.217764 -3.92949e-06  3.92627e-05            0            0            0     0.217764  -0.00499915  3.92627e-05
      3634500      487.967      157.914            0  4.02167e-12            0            0            0            0            0  0.000371804            0      0.21777 -4.05059e-06  3.81803e-05            0            0            0      0.21777  0.000367754  3.81803e-05
      3634600      487.981      157.914            0  4.02167e-12            0            0            0            0            0   0.00377401            0     0.217776  -4.1657e-06  3.70886e-05            0            0            0     0.217776   0.00376984  3.70886e-05
      3634700      487.994      157.914            0  4.02167e-12            0            0            0            0            0  0.000914315            0     0.217783 -4.26956e-06  3.59857e-05            0            0            0     0.217783  0.000910045  3.59857e-05
      3634800      488.007      157.914            0  4.02167e-12            0            0            0            0            0  -0.00125829            0     0.217789 -4.31171e-06  3.48695e-05            0            0            0     0.217789   -0.0012626  3.48695e-05
      3634900      488.021      157.914            0  4.02167e-12            0            0            0            0            0  0.000510464            0     0.217795 -4.33894e-06  3.37441e-05            0            0            0     0.217795  0.000506125  3.37441e-05
      3635000      488.034      157.914            0  4.02167e-12            0            0            0            0            0   0.00100648            0     0.217801 -4.31449e-06  3.26108e-05            0            0            0     0.217801   0.00100217  3.26108e-05
      3635100      488.048      157.914            0  4.02167e-12            0            0            0            0            0 -0.000155087            0     0.217808  -4.2689e-06  3.14691e-05            0            0            0     0.217808 -0.000159356  3.14691e-05
      3635200      488.061      157.914            0  4.02167e-12            0            0            0            0            0   0.00171459            0     0.217814 -4.27251e-06  3.03217e-05            0            0            0     0.217814   0.00171032  3.03217e-05
      3635300      488.075      157.914            0  4.02167e-12            0            0            0            0            0   0.00337434            0     0.217821 -4.26726e-06  2.91709e-05            0            0            0     0.217821   0.00337008  2.91709e-05
      3635400      488.088      157.914            0  4.02167e-12            0            0            0            0            0  -0.00417738            0     0.217827 -4.31506e-06  2.80167e-05            0            0            0     0.217827   -0.0041817  2.80167e-05
      3635500      488.101      157.914            0  4.02167e-12            0            0            0            0            0  0.000431596            0     0.217833 -4.41624e-06  2.68628e-05            0            0            0     0.217833  0.000427179  2.68628e-05
      3635600      488.115      157.914            0  4.02167e-12            0            0            0            0            0   0.00234979            0      0.21784 -4.61473e-06  2.57084e-05            0            0            0      0.21784   0.00234518  2.57084e-05
