# WRITE_FORCE NAME ../data/ch4200_N_BFMSGS_BFMWM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      8003800      6941.67      157.914            0 -7.10543e-13            0            0            0            0            0      45.4532            0     -11.5782       86.601      0.60884            0            0            0     -11.5782      132.054      0.60884
      8003900      6941.69      157.914            0 -7.10543e-13            0            0            0            0            0      47.6462            0     -9.27065      87.6986     -1.65703            0            0            0     -9.27065      135.345     -1.65703
      8004000      6941.72      157.914            0 -7.10543e-13            0            0            0            0            0      47.8457            0     -7.94069      87.3016     -2.66673            0            0            0     -7.94069      135.147     -2.66673
      8004100      6941.74      157.914            0 -7.10543e-13            0            0            0            0            0      49.3504            0     -6.58342       87.254     -2.71052            0            0            0     -6.58342      136.604     -2.71052
      8004200      6941.77      157.914            0 -7.10543e-13            0            0            0            0            0      52.3263            0     -5.42815      89.5265     -2.85706            0            0            0     -5.42815      141.853     -2.85706
      8004300       6941.8      157.914            0 -7.10543e-13            0            0            0            0            0      52.2276            0     -5.23677      89.3279     -3.08303            0            0            0     -5.23677      141.555     -3.08303
      8004400      6941.82      157.914            0 -7.10543e-13            0            0            0            0            0      49.5926            0     -6.06561      90.1038     -2.94502            0            0            0     -6.06561      139.696     -2.94502
      8004500      6941.85      157.914            0 -7.10543e-13            0            0            0            0            0      49.4196            0     -7.22099      89.1369     -3.49467            0            0            0     -7.22099      138.557     -3.49467
      8004600      6941.87      157.914            0 -7.10543e-13            0            0            0            0            0      50.7051            0     -8.34814       88.334      -2.8451            0            0            0     -8.34814      139.039      -2.8451
      8004700       6941.9      157.914            0 -7.10543e-13            0            0            0            0            0       48.977            0     -7.83178      87.5295     -1.16439            0            0            0     -7.83178      136.507     -1.16439
      8004800      6941.92      157.914            0 -7.10543e-13            0            0            0            0            0      49.5577            0     -6.60658      86.8378      0.32607            0            0            0     -6.60658      136.395      0.32607
      8004900      6941.95      157.914            0 -7.10543e-13            0            0            0            0            0      51.3876            0     -6.55836      87.3358       1.8101            0            0            0     -6.55836      138.723       1.8101
      8005000      6941.98      157.914            0 -7.10543e-13            0            0            0            0            0      53.5765            0     -8.63746      89.2785      1.38194            0            0            0     -8.63746      142.855      1.38194
      8005100         6942      157.914            0 -7.10543e-13            0            0            0            0            0      52.8863            0     -13.0754       91.301      1.30747            0            0            0     -13.0754      144.187      1.30747
      8005200      6942.03      157.914            0 -7.10543e-13            0            0            0            0            0       52.485            0     -16.7621      91.8485      1.44228            0            0            0     -16.7621      144.334      1.44228
      8005300      6942.05      157.914            0 -7.10543e-13            0            0            0            0            0       52.596            0     -17.7163      92.2176      1.17374            0            0            0     -17.7163      144.814      1.17374
      8005400      6942.08      157.914            0 -7.10543e-13            0            0            0            0            0      50.3143            0     -15.3295      92.1285      1.41942            0            0            0     -15.3295      142.443      1.41942
      8005500       6942.1      157.914            0 -7.10543e-13            0            0            0            0            0      49.4834            0     -11.8844      90.7582      2.80468            0            0            0     -11.8844      140.242      2.80468
      8005600      6942.13      157.914            0 -7.10543e-13            0            0            0            0            0      50.3327            0     -9.13329      89.6579      3.63758            0            0            0     -9.13329      139.991      3.63758
      8005700      6942.16      157.914            0 -7.10543e-13            0            0            0            0            0      50.9587            0     -8.11001      88.0894      1.17405            0            0            0     -8.11001      139.048      1.17405
      8005800      6942.18      157.914            0 -7.10543e-13            0            0            0            0            0      48.8068            0     -6.51825      87.4878     -1.58674            0            0            0     -6.51825      136.295     -1.58674
      8005900      6942.21      157.914            0 -7.10543e-13            0            0            0            0            0      47.4121            0      -9.0742      87.6676     -3.66061            0            0            0      -9.0742       135.08     -3.66061
      8006000      6942.23      157.914            0 -7.10543e-13            0            0            0            0            0      48.7889            0     -12.3839      88.2966     -5.33782            0            0            0     -12.3839      137.085     -5.33782
      8006100      6942.26      157.914            0 -7.10543e-13            0            0            0            0            0       48.339            0     -14.3679      88.5265     -5.57163            0            0            0     -14.3679      136.866     -5.57163
      8006200      6942.28      157.914            0 -7.10543e-13            0            0            0            0            0      45.9393            0     -15.6666      88.0255     -4.22115            0            0            0     -15.6666      133.965     -4.22115
      8006300      6942.31      157.914            0 -7.10543e-13            0            0            0            0            0      45.6706            0     -16.4969      85.8508     -2.55215            0            0            0     -16.4969      131.521     -2.55215
      8006400      6942.34      157.914            0 -7.10543e-13            0            0            0            0            0      44.7936            0     -15.2747      84.4308     -2.54604            0            0            0     -15.2747      129.224     -2.54604
      8006500      6942.36      157.914            0 -7.10543e-13            0            0            0            0            0      42.8252            0     -13.5724      83.7365     -2.97972            0            0            0     -13.5724      126.562     -2.97972
      8006600      6942.39      157.914            0 -7.10543e-13            0            0            0            0            0      41.3137            0     -12.9328      82.9374     -2.79496            0            0            0     -12.9328      124.251     -2.79496
      8006700      6942.41      157.914            0 -7.10543e-13            0            0            0            0            0      42.9302            0     -11.1461      81.8828     -3.08087            0            0            0     -11.1461      124.813     -3.08087
      8006800      6942.44      157.914            0 -7.10543e-13            0            0            0            0            0      42.5037            0      -8.4432      81.7441      -2.7394            0            0            0      -8.4432      124.248      -2.7394
      8006900      6942.46      157.914            0 -7.10543e-13            0            0            0            0            0       41.976            0     -8.75273       82.192     -1.46338            0            0            0     -8.75273      124.168     -1.46338
      8007000      6942.49      157.914            0 -7.10543e-13            0            0            0            0            0      43.5572            0     -12.3047      82.8903      1.06317            0            0            0     -12.3047      126.448      1.06317
      8007100      6942.52      157.914            0 -7.10543e-13            0            0            0            0            0      43.3616            0     -14.7232      81.8777      2.08359            0            0            0     -14.7232      125.239      2.08359
      8007200      6942.54      157.914            0 -7.10543e-13            0            0            0            0            0      42.6757            0      -15.184       81.506      2.94169            0            0            0      -15.184      124.182      2.94169
      8007300      6942.57      157.914            0 -7.10543e-13            0            0            0            0            0      43.2408            0     -14.3737      81.4497      2.75127            0            0            0     -14.3737       124.69      2.75127
      8007400      6942.59      157.914            0 -7.10543e-13            0            0            0            0            0      44.4145            0     -13.8117      81.6892      2.27165            0            0            0     -13.8117      126.104      2.27165
      8007500      6942.62      157.914            0 -7.10543e-13            0            0            0            0            0      43.1239            0     -10.5935      81.2807      1.35588            0            0            0     -10.5935      124.405      1.35588
      8007600      6942.64      157.914            0 -7.10543e-13            0            0            0            0            0      43.8283            0     -6.83257      79.8322     0.595322            0            0            0     -6.83257       123.66     0.595322
      8007700      6942.67      157.914            0 -7.10543e-13            0            0            0            0            0      45.6762            0     -5.77434      80.0212   -0.0636462            0            0            0     -5.77434      125.697   -0.0636462
      8007800       6942.7      157.914            0 -7.10543e-13            0            0            0            0            0      44.8588            0      -6.1063      81.7499     0.867276            0            0            0      -6.1063      126.609     0.867276
      8007900      6942.72      157.914            0 -7.10543e-13            0            0            0            0            0      41.4607            0     -6.16867      82.6184      1.69538            0            0            0     -6.16867      124.079      1.69538
      8008000      6942.75      157.914            0 -7.10543e-13            0            0            0            0            0      41.6145            0     -6.58114      82.6337      1.91932            0            0            0     -6.58114      124.248      1.91932
      8008100      6942.77      157.914            0 -7.10543e-13            0            0            0            0            0      41.8684            0     -6.87692      81.6116       1.8728            0            0            0     -6.87692       123.48       1.8728
      8008200       6942.8      157.914            0 -7.10543e-13            0            0            0            0            0      40.6613            0     -6.69904      80.2639      3.35389            0            0            0     -6.69904      120.925      3.35389
      8008300      6942.82      157.914            0 -7.10543e-13            0            0            0            0            0       39.378            0     -5.42311      79.3064       4.7352            0            0            0     -5.42311      118.684       4.7352
      8008400      6942.85      157.914            0 -7.10543e-13            0            0            0            0            0      43.3678            0     -5.47761      78.9889      5.15453            0            0            0     -5.47761      122.357      5.15453
      8008500      6942.88      157.914            0 -7.10543e-13            0            0            0            0            0      45.9017            0     -3.09844      80.1858      5.68158            0            0            0     -3.09844      126.088      5.68158
      8008600       6942.9      157.914            0 -7.10543e-13            0            0            0            0            0      45.0633            0      -2.0488      81.4988      5.82425            0            0            0      -2.0488      126.562      5.82425
      8008700      6942.93      157.914            0 -7.10543e-13            0            0            0            0            0      41.5779            0     -3.25386      81.9526      4.66121            0            0            0     -3.25386       123.53      4.66121
      8008800      6942.95      157.914            0 -7.10543e-13            0            0            0            0            0      40.6779            0     -3.37006      80.6193      3.61037            0            0            0     -3.37006      121.297      3.61037
      8008900      6942.98      157.914            0 -7.10543e-13            0            0            0            0            0      39.3597            0     -4.10431      79.5142      2.48939            0            0            0     -4.10431      118.874      2.48939
      8009000         6943      157.914            0 -7.10543e-13            0            0            0            0            0      39.7332            0     -4.61566      78.5561      1.36219            0            0            0     -4.61566      118.289      1.36219
      8009100      6943.03      157.914            0 -7.10543e-13            0            0            0            0            0      42.8858            0     -4.09724      78.6437    -0.119196            0            0            0     -4.09724      121.529    -0.119196
      8009200      6943.06      157.914            0 -7.10543e-13            0            0            0            0            0      43.0905            0       -5.382      79.1711     -1.93203            0            0            0       -5.382      122.262     -1.93203
      8009300      6943.08      157.914            0 -7.10543e-13            0            0            0            0            0       42.378            0     -6.40889      79.7945     -1.86111            0            0            0     -6.40889      122.172     -1.86111
      8009400      6943.11      157.914            0 -7.10543e-13            0            0            0            0            0      42.1425            0     -5.94419      81.0435     -3.47742            0            0            0     -5.94419      123.186     -3.47742
      8009500      6943.13      157.914            0 -7.10543e-13            0            0            0            0            0      41.5598            0     -5.56517      81.1768      -4.8292            0            0            0     -5.56517      122.737      -4.8292
      8009600      6943.16      157.914            0 -7.10543e-13            0            0            0            0            0      38.2708            0     -5.25025      79.8357     -6.14119            0            0            0     -5.25025      118.107     -6.14119
      8009700      6943.19      157.914            0 -7.10543e-13            0            0            0            0            0      37.0301            0     -5.23951      79.0901     -7.23677            0            0            0     -5.23951       116.12     -7.23677
      8009800      6943.21      157.914            0 -7.10543e-13            0            0            0            0            0      36.6245            0     -7.07305      77.8479     -7.04401            0            0            0     -7.07305      114.472     -7.04401
      8009900      6943.24      157.914            0 -7.10543e-13            0            0            0            0            0      36.1246            0      -6.7288      77.1268     -3.84273            0            0            0      -6.7288      113.251     -3.84273
      8010000      6943.26      157.914            0 -7.10543e-13            0            0            0            0            0      33.0152            0     -5.71116      76.5755    -0.801656            0            0            0     -5.71116      109.591    -0.801656
      8010100      6943.29      157.914            0 -7.10543e-13            0            0            0            0            0      32.5947            0     -5.51262      74.8332    -0.140834            0            0            0     -5.51262      107.428    -0.140834
      8010200      6943.31      157.914            0 -7.10543e-13            0            0            0            0            0      33.9401            0     -5.49601        73.66     0.710165            0            0            0     -5.49601        107.6     0.710165
      8010300      6943.34      157.914            0 -7.10543e-13            0            0            0            0            0      34.6297            0     -6.57178       73.854       2.9585            0            0            0     -6.57178      108.484       2.9585
      8000100      6940.72      157.914            0 -7.10543e-13            0            0            0            0            0   0.00250518            0     0.208574 -2.04587e-05   0.00018204            0            0            0     0.208574   0.00248472   0.00018204
      8000200      6940.74      157.914            0 -7.10543e-13            0            0            0            0            0  0.000860944            0     0.208771 -2.12216e-05  0.000182341            0            0            0     0.208771  0.000839723  0.000182341
      8000300      6940.77      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00280653            0     0.208966 -2.16519e-05  0.000184433            0            0            0     0.208966  -0.00282818  0.000184433
      8000400      6940.79      157.914            0 -7.10543e-13            0            0            0            0            0 -0.000528715            0     0.209154 -2.15824e-05  0.000185641            0            0            0     0.209154 -0.000550297  0.000185641
      8000500      6940.82      157.914            0 -7.10543e-13            0            0            0            0            0   0.00289202            0     0.209345 -2.17119e-05  0.000185753            0            0            0     0.209345   0.00287031  0.000185753
      8000600      6940.84      157.914            0 -7.10543e-13            0            0            0            0            0   0.00435959            0     0.209536  -2.1085e-05  0.000185594            0            0            0     0.209536    0.0043385  0.000185594
      8000700      6940.87      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00262724            0     0.209719 -2.01404e-05  0.000184643            0            0            0     0.209719  -0.00264738  0.000184643
      8000800       6940.9      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00282001            0     0.209905 -1.90893e-05  0.000186652            0            0            0     0.209905   -0.0028391  0.000186652
      8000900      6940.92      157.914            0 -7.10543e-13            0            0            0            0            0   0.00169044            0     0.210076 -1.84645e-05   0.00018806            0            0            0     0.210076   0.00167197   0.00018806
      8001000      6940.95      157.914            0 -7.10543e-13            0            0            0            0            0   0.00393315            0     0.210218 -1.88495e-05  0.000189449            0            0            0     0.210218    0.0039143  0.000189449
      8001100      6940.97      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00426585            0     0.210375 -1.87937e-05  0.000190469            0            0            0     0.210375  -0.00428465  0.000190469
      8001200         6941      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00196601            0     0.210547 -1.90107e-05  0.000191531            0            0            0     0.210547  -0.00198502  0.000191531
      8001300      6941.03      157.914            0 -7.10543e-13            0            0            0            0            0  0.000119623            0     0.210701 -1.87724e-05  0.000192933            0            0            0     0.210701   0.00010085  0.000192933
