# WRITE_FORCE NAME ../data/ch4200_F_BFM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3394600      455.758      157.914            0  4.02167e-12            0            0            0            0            0   0.00108888            0     0.201009 -1.86088e-06  0.000148871            0            0            0     0.201009   0.00108702  0.000148871
      3394700      455.771      157.914            0  4.02167e-12            0            0            0            0            0  -0.00210469            0     0.201014 -2.26728e-06  0.000148658            0            0            0     0.201014  -0.00210696  0.000148658
      3394800      455.785      157.914            0  4.02167e-12            0            0            0            0            0  0.000123606            0     0.201021 -2.08491e-06  0.000148752            0            0            0     0.201021  0.000121521  0.000148752
      3394900      455.798      157.914            0  4.02167e-12            0            0            0            0            0   0.00106053            0     0.201023  -1.8591e-06   0.00014851            0            0            0     0.201023   0.00105867   0.00014851
      3395000      455.812      157.914            0  4.02167e-12            0            0            0            0            0  0.000391514            0     0.201028 -1.79296e-06  0.000147741            0            0            0     0.201028  0.000389721  0.000147741
      3395100      455.825      157.914            0  4.02167e-12            0            0            0            0            0  4.03975e-05            0     0.201025 -1.87466e-06  0.000146961            0            0            0     0.201025  3.85228e-05  0.000146961
      3395200      455.839      157.914            0  4.02167e-12            0            0            0            0            0 -0.000728391            0     0.201028 -2.67239e-06  0.000146477            0            0            0     0.201028 -0.000731064  0.000146477
      3395300      455.852      157.914            0  4.02167e-12            0            0            0            0            0  -0.00208837            0     0.201035  -3.0199e-06  0.000146332            0            0            0     0.201035  -0.00209139  0.000146332
      3395400      455.865      157.914            0  4.02167e-12            0            0            0            0            0   0.00112398            0     0.201048  -3.2255e-06  0.000146208            0            0            0     0.201048   0.00112075  0.000146208
      3395500      455.879      157.914            0  4.02167e-12            0            0            0            0            0  0.000161052            0     0.201057 -3.21806e-06  0.000145893            0            0            0     0.201057  0.000157834  0.000145893
      3395600      455.892      157.914            0  4.02167e-12            0            0            0            0            0  -0.00216765            0     0.201057 -3.23631e-06   0.00014488            0            0            0     0.201057  -0.00217089   0.00014488
      3395700      455.906      157.914            0  4.02167e-12            0            0            0            0            0   0.00203161            0     0.201058 -3.43988e-06  0.000144209            0            0            0     0.201058   0.00202817  0.000144209
      3395800      455.919      157.914            0  4.02167e-12            0            0            0            0            0  -0.00214809            0     0.201065 -3.82814e-06  0.000144135            0            0            0     0.201065  -0.00215192  0.000144135
      3395900      455.933      157.914            0  4.02167e-12            0            0            0            0            0  -0.00100333            0     0.201076 -3.91715e-06  0.000144018            0            0            0     0.201076  -0.00100724  0.000144018
      3396000      455.946      157.914            0  4.02167e-12            0            0            0            0            0  0.000720022            0     0.201083 -3.59029e-06  0.000142999            0            0            0     0.201083  0.000716432  0.000142999
      3396100      455.959      157.914            0  4.02167e-12            0            0            0            0            0  0.000584194            0     0.201081 -2.99223e-06  0.000142075            0            0            0     0.201081  0.000581202  0.000142075
      3396200      455.973      157.914            0  4.02167e-12            0            0            0            0            0  -0.00136819            0     0.201083 -2.80706e-06  0.000141339            0            0            0     0.201083    -0.001371  0.000141339
      3396300      455.986      157.914            0  4.02167e-12            0            0            0            0            0  -4.1235e-05            0     0.201088 -2.84925e-06  0.000140721            0            0            0     0.201088 -4.40843e-05  0.000140721
      3396400          456      157.914            0  4.02167e-12            0            0            0            0            0   0.00262052            0     0.201098 -3.02385e-06  0.000140398            0            0            0     0.201098    0.0026175  0.000140398
      3396500      456.013      157.914            0  4.02167e-12            0            0            0            0            0  0.000139473            0     0.201108 -2.94582e-06  0.000139633            0            0            0     0.201108  0.000136527  0.000139633
      3396600      456.027      157.914            0  4.02167e-12            0            0            0            0            0  0.000943344            0     0.201113 -3.19118e-06  0.000138543            0            0            0     0.201113  0.000940153  0.000138543
      3396700       456.04      157.914            0  4.02167e-12            0            0            0            0            0  0.000988705            0     0.201112 -3.39886e-06  0.000138159            0            0            0     0.201112  0.000985306  0.000138159
      3396800      456.053      157.914            0  4.02167e-12            0            0            0            0            0  -0.00153841            0     0.201108 -3.58964e-06  0.000138184            0            0            0     0.201108    -0.001542  0.000138184
      3396900      456.067      157.914            0  4.02167e-12            0            0            0            0            0  -0.00262102            0     0.201114 -3.83278e-06  0.000137412            0            0            0     0.201114  -0.00262485  0.000137412
      3397000       456.08      157.914            0  4.02167e-12            0            0            0            0            0 -0.000980562            0     0.201122 -3.89193e-06  0.000135892            0            0            0     0.201122 -0.000984454  0.000135892
      3397100      456.094      157.914            0  4.02167e-12            0            0            0            0            0    0.0020328            0      0.20113 -3.84477e-06  0.000134887            0            0            0      0.20113   0.00202896  0.000134887
      3397200      456.107      157.914            0  4.02167e-12            0            0            0            0            0  -0.00149289            0      0.20114 -3.09173e-06  0.000134822            0            0            0      0.20114  -0.00149598  0.000134822
      3397300       456.12      157.914            0  4.02167e-12            0            0            0            0            0  0.000264397            0      0.20115 -2.95877e-06  0.000134553            0            0            0      0.20115  0.000261438  0.000134553
      3397400      456.134      157.914            0  4.02167e-12            0            0            0            0            0   0.00326507            0     0.201159 -3.06567e-06  0.000134245            0            0            0     0.201159     0.003262  0.000134245
      3397500      456.147      157.914            0  4.02167e-12            0            0            0            0            0  -0.00263799            0     0.201177 -3.11502e-06  0.000133107            0            0            0     0.201177   -0.0026411  0.000133107
      3397600      456.161      157.914            0  4.02167e-12            0            0            0            0            0  -0.00374075            0     0.201184 -3.22463e-06  0.000131457            0            0            0     0.201184  -0.00374397  0.000131457
      3397700      456.174      157.914            0  4.02167e-12            0            0            0            0            0 -0.000844266            0     0.201188 -2.89546e-06  0.000130552            0            0            0     0.201188 -0.000847162  0.000130552
      3397800      456.188      157.914            0  4.02167e-12            0            0            0            0            0  -0.00355554            0     0.201193 -2.67514e-06  0.000130217            0            0            0     0.201193  -0.00355821  0.000130217
      3397900      456.201      157.914            0  4.02167e-12            0            0            0            0            0  0.000801666            0       0.2012 -2.73846e-06  0.000129651            0            0            0       0.2012  0.000798928  0.000129651
      3398000      456.214      157.914            0  4.02167e-12            0            0            0            0            0   0.00638948            0     0.201209 -3.14823e-06  0.000129271            0            0            0     0.201209   0.00638633  0.000129271
      3398100      456.228      157.914            0  4.02167e-12            0            0            0            0            0  -0.00217464            0     0.201211 -3.23557e-06   0.00012791            0            0            0     0.201211  -0.00217788   0.00012791
      3398200      456.241      157.914            0  4.02167e-12            0            0            0            0            0   0.00315714            0     0.201208 -2.86338e-06  0.000126473            0            0            0     0.201208   0.00315428  0.000126473
      3398300      456.255      157.914            0  4.02167e-12            0            0            0            0            0   0.00571961            0     0.201208 -2.61949e-06  0.000126211            0            0            0     0.201208   0.00571699  0.000126211
      3398400      456.268      157.914            0  4.02167e-12            0            0            0            0            0  -0.00169266            0     0.201211 -2.65266e-06  0.000125477            0            0            0     0.201211  -0.00169532  0.000125477
      3398500      456.282      157.914            0  4.02167e-12            0            0            0            0            0   -5.709e-05            0     0.201212 -3.33523e-06  0.000124535            0            0            0     0.201212 -6.04252e-05  0.000124535
      3398600      456.295      157.914            0  4.02167e-12            0            0            0            0            0   0.00157294            0     0.201219 -3.83749e-06  0.000123659            0            0            0     0.201219    0.0015691  0.000123659
      3398700      456.308      157.914            0  4.02167e-12            0            0            0            0            0  -0.00177699            0     0.201224 -4.31654e-06  0.000122902            0            0            0     0.201224  -0.00178131  0.000122902
      3398800      456.322      157.914            0  4.02167e-12            0            0            0            0            0 -0.000180269            0     0.201226 -4.01889e-06  0.000122084            0            0            0     0.201226 -0.000184288  0.000122084
      3398900      456.335      157.914            0  4.02167e-12            0            0            0            0            0   0.00409744            0      0.20123 -3.56118e-06  0.000121712            0            0            0      0.20123   0.00409388  0.000121712
      3399000      456.349      157.914            0  4.02167e-12            0            0            0            0            0  0.000313972            0     0.201233 -3.75399e-06   0.00012084            0            0            0     0.201233  0.000310218   0.00012084
      3399100      456.362      157.914            0  4.02167e-12            0            0            0            0            0  -0.00460094            0     0.201241  -4.0554e-06  0.000120127            0            0            0     0.201241  -0.00460499  0.000120127
      3399200      456.376      157.914            0  4.02167e-12            0            0            0            0            0  4.63735e-05            0     0.201247 -3.98884e-06  0.000119132            0            0            0     0.201247  4.23847e-05  0.000119132
      3399300      456.389      157.914            0  4.02167e-12            0            0            0            0            0  -0.00137281            0     0.201252 -3.91918e-06  0.000117841            0            0            0     0.201252  -0.00137673  0.000117841
      3399400      456.402      157.914            0  4.02167e-12            0            0            0            0            0  -0.00116661            0     0.201257 -3.30094e-06   0.00011652            0            0            0     0.201257  -0.00116991   0.00011652
      3399500      456.416      157.914            0  4.02167e-12            0            0            0            0            0   0.00179587            0     0.201252 -3.49645e-06  0.000115417            0            0            0     0.201252   0.00179237  0.000115417
      3399600      456.429      157.914            0  4.02167e-12            0            0            0            0            0  0.000630495            0     0.201253 -3.83385e-06  0.000114986            0            0            0     0.201253  0.000626661  0.000114986
      3399700      456.443      157.914            0  4.02167e-12            0            0            0            0            0   -0.0013219            0     0.201256 -4.22468e-06   0.00011418            0            0            0     0.201256  -0.00132612   0.00011418
      3399800      456.456      157.914            0  4.02167e-12            0            0            0            0            0  -0.00126507            0     0.201261 -4.53341e-06  0.000112832            0            0            0     0.201261   -0.0012696  0.000112832
      3399900      456.469      157.914            0  4.02167e-12            0            0            0            0            0   0.00215984            0     0.201272 -4.25353e-06  0.000111699            0            0            0     0.201272   0.00215559  0.000111699
      3400000      456.483      157.914            0  4.02167e-12            0            0            0            0            0  -0.00111806            0     0.201278 -4.21138e-06  0.000110933            0            0            0     0.201278  -0.00112227  0.000110933
      3400100      456.496      157.914            0  4.02167e-12            0            0            0            0            0   0.00077182            0     0.201287 -4.18715e-06    0.0001106            0            0            0     0.201287  0.000767633    0.0001106
      3400200       456.51      157.914            0  4.02167e-12            0            0            0            0            0   0.00219403            0     0.201295 -4.38123e-06  0.000109952            0            0            0     0.201295   0.00218964  0.000109952
      3400300      456.523      157.914            0  4.02167e-12            0            0            0            0            0  -0.00120807            0     0.201305 -4.33921e-06  0.000108991            0            0            0     0.201305  -0.00121241  0.000108991
      3400400      456.537      157.914            0  4.02167e-12            0            0            0            0            0 -0.000842279            0     0.201316 -4.02222e-06  0.000107386            0            0            0     0.201316 -0.000846301  0.000107386
      3400500       456.55      157.914            0  4.02167e-12            0            0            0            0            0   0.00207455            0     0.201318 -3.88522e-06  0.000105609            0            0            0     0.201318   0.00207067  0.000105609
      3400600      456.563      157.914            0  4.02167e-12            0            0            0            0            0    0.0003967            0      0.20132 -4.17287e-06  0.000104049            0            0            0      0.20132  0.000392527  0.000104049
      3400700      456.577      157.914            0  4.02167e-12            0            0            0            0            0 -0.000967301            0     0.201323 -4.29037e-06  0.000103013            0            0            0     0.201323 -0.000971591  0.000103013
      3400800       456.59      157.914            0  4.02167e-12            0            0            0            0            0   0.00394248            0     0.201328 -4.51652e-06  0.000102118            0            0            0     0.201328   0.00393796  0.000102118
      3400900      456.604      157.914            0  4.02167e-12            0            0            0            0            0   0.00294709            0     0.201331 -4.29281e-06  0.000101196            0            0            0     0.201331    0.0029428  0.000101196
      3401000      456.617      157.914            0  4.02167e-12            0            0            0            0            0    0.0014023            0     0.201338 -4.29027e-06  0.000100346            0            0            0     0.201338   0.00139801  0.000100346
      3401100      456.631      157.914            0  4.02167e-12            0            0            0            0            0  0.000836773            0     0.201344 -4.72778e-06  9.89641e-05            0            0            0     0.201344  0.000832046  9.89641e-05
      3401200      456.644      157.914            0  4.02167e-12            0            0            0            0            0   0.00191943            0      0.20135 -5.06894e-06  9.78872e-05            0            0            0      0.20135   0.00191436  9.78872e-05
      3401300      456.657      157.914            0  4.02167e-12            0            0            0            0            0 -0.000871897            0     0.201356  -5.4313e-06  9.69623e-05            0            0            0     0.201356 -0.000877328  9.69623e-05
      3401400      456.671      157.914            0  4.02167e-12            0            0            0            0            0   0.00156708            0     0.201361 -5.00504e-06  9.61914e-05            0            0            0     0.201361   0.00156208  9.61914e-05
      3401500      456.684      157.914            0  4.02167e-12            0            0            0            0            0 -0.000700098            0     0.201364 -4.66986e-06  9.50991e-05            0            0            0     0.201364 -0.000704768  9.50991e-05
      3401600      456.698      157.914            0  4.02167e-12            0            0            0            0            0  -0.00125746            0     0.201364 -5.12153e-06  9.33238e-05            0            0            0     0.201364  -0.00126258  9.33238e-05
      3401700      456.711      157.914            0  4.02167e-12            0            0            0            0            0   0.00197458            0     0.201367 -5.51398e-06  9.11019e-05            0            0            0     0.201367   0.00196906  9.11019e-05
      3401800      456.725      157.914            0  4.02167e-12            0            0            0            0            0  0.000272106            0     0.201367 -5.52407e-06  8.92392e-05            0            0            0     0.201367  0.000266582  8.92392e-05
      3401900      456.738      157.914            0  4.02167e-12            0            0            0            0            0  0.000416866            0     0.201369 -5.62265e-06  8.77501e-05            0            0            0     0.201369  0.000411244  8.77501e-05
      3402000      456.751      157.914            0  4.02167e-12            0            0            0            0            0   0.00032868            0     0.201365 -5.57201e-06  8.66011e-05            0            0            0     0.201365  0.000323108  8.66011e-05
      3402100      456.765      157.914            0  4.02167e-12            0            0            0            0            0  -0.00144891            0     0.201363 -5.21901e-06  8.47646e-05            0            0            0     0.201363  -0.00145413  8.47646e-05
      3402200      456.778      157.914            0  4.02167e-12            0            0            0            0            0  -0.00194987            0     0.201363 -5.14968e-06  8.36831e-05            0            0            0     0.201363  -0.00195502  8.36831e-05
      3402300      456.792      157.914            0  4.02167e-12            0            0            0            0            0  0.000735299            0     0.201364 -5.12373e-06  8.26798e-05            0            0            0     0.201364  0.000730176  8.26798e-05
      3402400      456.805      157.914            0  4.02167e-12            0            0            0            0            0   0.00246479            0     0.201377 -5.17794e-06  8.14156e-05            0            0            0     0.201377   0.00245961  8.14156e-05
      3402500      456.819      157.914            0  4.02167e-12            0            0            0            0            0  9.92746e-06            0     0.201385 -5.09797e-06  8.01672e-05            0            0            0     0.201385  4.82949e-06  8.01672e-05
      3402600      456.832      157.914            0  4.02167e-12            0            0            0            0            0 -0.000242714            0     0.201394 -4.68867e-06  7.88735e-05            0            0            0     0.201394 -0.000247403  7.88735e-05
      3402700      456.845      157.914            0  4.02167e-12            0            0            0            0            0  0.000179017            0       0.2014 -4.89776e-06  7.77379e-05            0            0            0       0.2014  0.000174119  7.77379e-05
      3402800      456.859      157.914            0  4.02167e-12            0            0            0            0            0  -0.00358551            0     0.201401 -5.02199e-06  7.66107e-05            0            0            0     0.201401  -0.00359054  7.66107e-05
      3402900      456.872      157.914            0  4.02167e-12            0            0            0            0            0  0.000314378            0     0.201406 -5.26191e-06  7.54576e-05            0            0            0     0.201406  0.000309116  7.54576e-05
      3403000      456.886      157.914            0  4.02167e-12            0            0            0            0            0  0.000333997            0     0.201408 -5.41846e-06  7.42099e-05            0            0            0     0.201408  0.000328578  7.42099e-05
      3403100      456.899      157.914            0  4.02167e-12            0            0            0            0            0  -0.00251949            0     0.201413 -5.31114e-06  7.33893e-05            0            0            0     0.201413   -0.0025248  7.33893e-05
      3403200      456.913      157.914            0  4.02167e-12            0            0            0            0            0  8.15892e-06            0     0.201419  -5.0097e-06  7.24722e-05            0            0            0     0.201419  3.14922e-06  7.24722e-05
      3403300      456.926      157.914            0  4.02167e-12            0            0            0            0            0  0.000107399            0     0.201424 -4.78218e-06  7.18488e-05            0            0            0     0.201424  0.000102617  7.18488e-05
      3403400      456.939      157.914            0  4.02167e-12            0            0            0            0            0  0.000376875            0     0.201425 -4.72182e-06  7.12883e-05            0            0            0     0.201425  0.000372153  7.12883e-05
      3403500      456.953      157.914            0  4.02167e-12            0            0            0            0            0  0.000719621            0     0.201435 -4.53992e-06    7.001e-05            0            0            0     0.201435  0.000715081    7.001e-05
      3403600      456.966      157.914            0  4.02167e-12            0            0            0            0            0  0.000192984            0     0.201447 -4.34488e-06  6.84407e-05            0            0            0     0.201447  0.000188639  6.84407e-05
      3403700       456.98      157.914            0  4.02167e-12            0            0            0            0            0  -0.00186205            0     0.201456 -4.35311e-06  6.65678e-05            0            0            0     0.201456   -0.0018664  6.65678e-05
      3403800      456.993      157.914            0  4.02167e-12            0            0            0            0            0 -0.000723068            0     0.201467 -4.55477e-06  6.51834e-05            0            0            0     0.201467 -0.000727623  6.51834e-05
      3403900      457.006      157.914            0  4.02167e-12            0            0            0            0            0  0.000805663            0     0.201472 -4.48513e-06  6.45656e-05            0            0            0     0.201472  0.000801178  6.45656e-05
      3404000       457.02      157.914            0  4.02167e-12            0            0            0            0            0   0.00201682            0     0.201477 -3.94668e-06  6.40311e-05            0            0            0     0.201477   0.00201287  6.40311e-05
      3404100      457.033      157.914            0  4.02167e-12            0            0            0            0            0 -0.000638167            0     0.201477 -3.69993e-06  6.31711e-05            0            0            0     0.201477 -0.000641867  6.31711e-05
      3404200      457.047      157.914            0  4.02167e-12            0            0            0            0            0 -0.000453209            0      0.20148 -3.79491e-06  6.15195e-05            0            0            0      0.20148 -0.000457004  6.15195e-05
      3404300       457.06      157.914            0  4.02167e-12            0            0            0            0            0 -0.000236698            0     0.201484  -3.8363e-06  5.96889e-05            0            0            0     0.201484 -0.000240534  5.96889e-05
      3404400      457.074      157.914            0  4.02167e-12            0            0            0            0            0  -0.00174772            0     0.201491 -4.39329e-06  5.82017e-05            0            0            0     0.201491  -0.00175212  5.82017e-05
      3404500      457.087      157.914            0  4.02167e-12            0            0            0            0            0  -0.00018486            0     0.201495 -4.50735e-06  5.68394e-05            0            0            0     0.201495 -0.000189368  5.68394e-05
      3404600        457.1      157.914            0  4.02167e-12            0            0            0            0            0   0.00122772            0     0.201502 -4.23796e-06  5.58499e-05            0            0            0     0.201502   0.00122348  5.58499e-05
      3404700      457.114      157.914            0  4.02167e-12            0            0            0            0            0  -0.00032072            0     0.201515 -3.91404e-06  5.47783e-05            0            0            0     0.201515 -0.000324634  5.47783e-05
      3404800      457.127      157.914            0  4.02167e-12            0            0            0            0            0  0.000673424            0     0.201526 -3.56166e-06     5.29e-05            0            0            0     0.201526  0.000669862     5.29e-05
      3404900      457.141      157.914            0  4.02167e-12            0            0            0            0            0   0.00501134            0     0.201531 -3.15109e-06  5.16769e-05            0            0            0     0.201531   0.00500819  5.16769e-05
      3405000      457.154      157.914            0  4.02167e-12            0            0            0            0            0 -0.000215982            0     0.201534 -3.28259e-06  5.14522e-05            0            0            0     0.201534 -0.000219264  5.14522e-05
      3405100      457.168      157.914            0  4.02167e-12            0            0            0            0            0  0.000552931            0     0.201534 -2.89509e-06  5.10855e-05            0            0            0     0.201534  0.000550036  5.10855e-05
      3405200      457.181      157.914            0  4.02167e-12            0            0            0            0            0   0.00159446            0     0.201541 -2.57529e-06  5.09447e-05            0            0            0     0.201541   0.00159189  5.09447e-05
      3405300      457.194      157.914            0  4.02167e-12            0            0            0            0            0   0.00234887            0     0.201549 -2.51468e-06  5.01574e-05            0            0            0     0.201549   0.00234635  5.01574e-05
      3405400      457.208      157.914            0  4.02167e-12            0            0            0            0            0  -0.00219488            0     0.201552 -2.62373e-06  4.93285e-05            0            0            0     0.201552  -0.00219751  4.93285e-05
      3405500      457.221      157.914            0  4.02167e-12            0            0            0            0            0  0.000673265            0     0.201549 -2.97494e-06  4.88545e-05            0            0            0     0.201549   0.00067029  4.88545e-05
      3405600      457.235      157.914            0  4.02167e-12            0            0            0            0            0   0.00274043            0     0.201544 -3.11709e-06  4.79915e-05            0            0            0     0.201544   0.00273731  4.79915e-05
      3405700      457.248      157.914            0  4.02167e-12            0            0            0            0            0 -0.000601038            0     0.201543 -3.10122e-06  4.69182e-05            0            0            0     0.201543 -0.000604139  4.69182e-05
      3405800      457.262      157.914            0  4.02167e-12            0            0            0            0            0 -0.000879575            0     0.201553 -2.89455e-06  4.59887e-05            0            0            0     0.201553  -0.00088247  4.59887e-05
      3405900      457.275      157.914            0  4.02167e-12            0            0            0            0            0   0.00443854            0      0.20156 -2.86598e-06  4.48176e-05            0            0            0      0.20156   0.00443567  4.48176e-05
      3406000      457.288      157.914            0  4.02167e-12            0            0            0            0            0  -0.00341151            0     0.201564 -2.64439e-06  4.41487e-05            0            0            0     0.201564  -0.00341415  4.41487e-05
      3406100      457.302      157.914            0  4.02167e-12            0            0            0            0            0  0.000940974            0     0.201564 -2.99216e-06  4.39623e-05            0            0            0     0.201564  0.000937982  4.39623e-05
      3406200      457.315      157.914            0  4.02167e-12            0            0            0            0            0   0.00176781            0     0.201563 -3.36425e-06  4.33789e-05            0            0            0     0.201563   0.00176445  4.33789e-05
      3406300      457.329      157.914            0  4.02167e-12            0            0            0            0            0  0.000597427            0     0.201571 -3.18292e-06  4.23012e-05            0            0            0     0.201571  0.000594244  4.23012e-05
      3406400      457.342      157.914            0  4.02167e-12            0            0            0            0            0  -0.00289286            0     0.201581  -2.6385e-06  4.12819e-05            0            0            0     0.201581   -0.0028955  4.12819e-05
      3406500      457.356      157.914            0  4.02167e-12            0            0            0            0            0  0.000696569            0      0.20158 -2.30813e-06  4.08122e-05            0            0            0      0.20158  0.000694261  4.08122e-05
      3406600      457.369      157.914            0  4.02167e-12            0            0            0            0            0   0.00229702            0     0.201581 -2.59967e-06  4.07805e-05            0            0            0     0.201581   0.00229443  4.07805e-05
      3406700      457.382      157.914            0  4.02167e-12            0            0            0            0            0 -0.000444112            0     0.201582 -3.24304e-06  4.04759e-05            0            0            0     0.201582 -0.000447355  4.04759e-05
      3406800      457.396      157.914            0  4.02167e-12            0            0            0            0            0   0.00281506            0     0.201584  -3.1604e-06  3.94712e-05            0            0            0     0.201584    0.0028119  3.94712e-05
      3406900      457.409      157.914            0  4.02167e-12            0            0            0            0            0   0.00407979            0     0.201584 -2.49888e-06  3.84789e-05            0            0            0     0.201584   0.00407729  3.84789e-05
      3407000      457.423      157.914            0  4.02167e-12            0            0            0            0            0   0.00130911            0     0.201581 -2.31025e-06  3.78483e-05            0            0            0     0.201581    0.0013068  3.78483e-05
      3407100      457.436      157.914            0  4.02167e-12            0            0            0            0            0   0.00395078            0     0.201585 -2.30744e-06   3.7167e-05            0            0            0     0.201585   0.00394847   3.7167e-05
      3407200       457.45      157.914            0  4.02167e-12            0            0            0            0            0  -0.00143496            0     0.201584 -2.90118e-06   3.6203e-05            0            0            0     0.201584  -0.00143786   3.6203e-05
      3407300      457.463      157.914            0  4.02167e-12            0            0            0            0            0  0.000550158            0     0.201587 -3.22362e-06   3.5196e-05            0            0            0     0.201587  0.000546934   3.5196e-05
      3407400      457.476      157.914            0  4.02167e-12            0            0            0            0            0  -0.00247469            0     0.201588 -3.11579e-06  3.45989e-05            0            0            0     0.201588  -0.00247781  3.45989e-05
      3407500       457.49      157.914            0  4.02167e-12            0            0            0            0            0 -0.000111365            0     0.201586 -2.81014e-06  3.35477e-05            0            0            0     0.201586 -0.000114175  3.35477e-05
      3407600      457.503      157.914            0  4.02167e-12            0            0            0            0            0  -0.00357228            0     0.201591 -2.38787e-06  3.29206e-05            0            0            0     0.201591  -0.00357467  3.29206e-05
      3407700      457.517      157.914            0  4.02167e-12            0            0            0            0            0  -0.00280182            0     0.201595 -2.72867e-06  3.25201e-05            0            0            0     0.201595  -0.00280455  3.25201e-05
      3407800       457.53      157.914            0  4.02167e-12            0            0            0            0            0   0.00194225            0     0.201598 -3.10241e-06  3.16283e-05            0            0            0     0.201598   0.00193915  3.16283e-05
      3407900      457.543      157.914            0  4.02167e-12            0            0            0            0            0   -0.0012716            0     0.201601 -2.65527e-06  3.05083e-05            0            0            0     0.201601  -0.00127425  3.05083e-05
      3408000      457.557      157.914            0  4.02167e-12            0            0            0            0            0   0.00209916            0     0.201602 -2.30196e-06  2.95026e-05            0            0            0     0.201602   0.00209686  2.95026e-05
      3408100       457.57      157.914            0  4.02167e-12            0            0            0            0            0 -0.000374373            0     0.201599 -2.61925e-06  2.93031e-05            0            0            0     0.201599 -0.000376992  2.93031e-05
      3408200      457.584      157.914            0  4.02167e-12            0            0            0            0            0  -0.00106866            0     0.201606 -3.32152e-06  2.93439e-05            0            0            0     0.201606  -0.00107198  2.93439e-05
      3408300      457.597      157.914            0  4.02167e-12            0            0            0            0            0   0.00060841            0     0.201609 -3.56466e-06  2.88737e-05            0            0            0     0.201609  0.000604845  2.88737e-05
      3408400      457.611      157.914            0  4.02167e-12            0            0            0            0            0   0.00022135            0     0.201611 -3.02699e-06  2.79098e-05            0            0            0     0.201611  0.000218323  2.79098e-05
      3408500      457.624      157.914            0  4.02167e-12            0            0            0            0            0  0.000164296            0     0.201614 -2.48938e-06  2.65338e-05            0            0            0     0.201614  0.000161807  2.65338e-05
      3408600      457.637      157.914            0  4.02167e-12            0            0            0            0            0  0.000159821            0     0.201613 -2.53457e-06  2.56309e-05            0            0            0     0.201613  0.000157286  2.56309e-05
      3408700      457.651      157.914            0  4.02167e-12            0            0            0            0            0  -0.00180678            0     0.201615 -3.33768e-06  2.49685e-05            0            0            0     0.201615  -0.00181012  2.49685e-05
      3408800      457.664      157.914            0  4.02167e-12            0            0            0            0            0  -0.00113737            0     0.201619 -3.55523e-06  2.42987e-05            0            0            0     0.201619  -0.00114093  2.42987e-05
      3408900      457.678      157.914            0  4.02167e-12            0            0            0            0            0 -0.000506947            0     0.201618 -3.15253e-06   2.3129e-05            0            0            0     0.201618 -0.000510099   2.3129e-05
      3409000      457.691      157.914            0  4.02167e-12            0            0            0            0            0   -0.0029122            0     0.201619 -2.55089e-06  2.16336e-05            0            0            0     0.201619  -0.00291475  2.16336e-05
      3409100      457.705      157.914            0  4.02167e-12            0            0            0            0            0  0.000479259            0     0.201622 -2.60754e-06  2.06783e-05            0            0            0     0.201622  0.000476651  2.06783e-05
      3409200      457.718      157.914            0  4.02167e-12            0            0            0            0            0 -0.000136602            0     0.201628 -2.68818e-06  1.99971e-05            0            0            0     0.201628 -0.000139291  1.99971e-05
      3409300      457.731      157.914            0  4.02167e-12            0            0            0            0            0   0.00111786            0     0.201631 -2.92688e-06  1.94248e-05            0            0            0     0.201631   0.00111494  1.94248e-05
      3409400      457.745      157.914            0  4.02167e-12            0            0            0            0            0   -0.0012147            0     0.201629 -2.71265e-06  1.88605e-05            0            0            0     0.201629  -0.00121741  1.88605e-05
      3409500      457.758      157.914            0  4.02167e-12            0            0            0            0            0  0.000261342            0     0.201622 -2.03888e-06  1.85757e-05            0            0            0     0.201622  0.000259303  1.85757e-05
      3409600      457.772      157.914            0  4.02167e-12            0            0            0            0            0  -0.00295893            0     0.201624 -1.53079e-06    1.791e-05            0            0            0     0.201624  -0.00296046    1.791e-05
      3409700      457.785      157.914            0  4.02167e-12            0            0            0            0            0  0.000888537            0     0.201624 -1.83995e-06  1.78316e-05            0            0            0     0.201624  0.000886697  1.78316e-05
      3409800      457.799      157.914            0  4.02167e-12            0            0            0            0            0  -0.00106613            0     0.201621 -2.32171e-06  1.73634e-05            0            0            0     0.201621  -0.00106845  1.73634e-05
      3409900      457.812      157.914            0  4.02167e-12            0            0            0            0            0 -3.17723e-05            0     0.201612 -2.29841e-06  1.69602e-05            0            0            0     0.201612 -3.40708e-05  1.69602e-05
      3410000      457.825      157.914            0  4.02167e-12            0            0            0            0            0    0.0019922            0      0.20161 -2.22239e-06  1.65125e-05            0            0            0      0.20161   0.00198998  1.65125e-05
      3410100      457.839      157.914            0  4.02167e-12            0            0            0            0            0 -0.000430541            0     0.201616 -2.07819e-06  1.56582e-05            0            0            0     0.201616  -0.00043262  1.56582e-05
      3410200      457.852      157.914            0  4.02167e-12            0            0            0            0            0   0.00349969            0     0.201623 -2.15141e-06  1.49747e-05            0            0            0     0.201623   0.00349754  1.49747e-05
